,Y,T,Confounder
0,-80.62972136914013,0,-0.8028341617346498
1,-88.32138995786882,0,-0.8858216910785042
2,117.87290653431707,0,1.175999542223325
3,-29.00758615745995,1,-0.30489162827521527
4,-59.413025784566074,1,-0.6216327079432294
5,-244.9711325899302,0,-2.442492310614756
6,14.329237969304273,0,0.12719081351732398
7,9.031797555588588,1,0.04751905093464343
8,35.92477998372667,0,0.3529753507879278
9,37.17076350696507,1,0.3405515966422606
10,-10.7340588069757,0,-0.11537734580128617
11,-119.26843908448788,1,-1.230735075910599
12,-157.22327116058545,1,-1.6177795989510388
13,-111.95330933977705,1,-1.1551232852381121
14,100.1308691651556,0,0.9887492036884397
15,46.77062409019489,0,0.4705018972751785
16,66.00117171177747,0,0.6546707970997083
17,-13.419642481853451,1,-0.17363196661344762
18,153.90099021939338,0,1.5326538044020817
19,24.082172229085586,1,0.2166384187827325
20,-58.004056335917284,1,-0.6005988272093706
21,11.180138079283589,0,0.10598949780325018
22,52.80277252148502,1,0.49885901107185937
23,164.17815294202737,0,1.6342359033244525
24,21.571850498092605,1,0.18639306710998907
25,22.871862748617236,0,0.22333132611596454
26,126.7089748820093,0,1.2774477262481663
27,6.831887589005984,0,0.08384039879089931
28,23.644156632897168,0,0.2340580393320781
29,-55.57682645157814,0,-0.548203470233251
30,-29.81035660921317,1,-0.33175999992681204
31,-43.33060416970706,0,-0.4340122640034773
32,34.191742007809744,1,0.2961542206161247
33,34.54085157692633,1,0.31126222293620753
34,-75.7333251176563,1,-0.7711730867508954
35,81.8223596617446,1,0.7949069080023088
36,-23.528492237409544,1,-0.2711883351579631
37,87.59889744827498,0,0.8899768411947455
38,-54.60828054300403,1,-0.5734917438726536
39,185.41132675350804,1,1.8138812125702644
40,108.75440989953518,0,1.099629330718983
41,17.132518407937592,1,0.15235061736175112
42,-252.74473795090896,0,-2.5121102287028956
43,20.63937205018076,0,0.2017768741757585
44,-9.164855412977392,1,-0.10947820545083894
45,268.192157856702,0,2.671957246428862
46,45.75099977623794,0,0.4684884461994944
47,252.58895075025728,0,2.5154436388816968
48,74.19655548633543,0,0.7489626402150895
49,16.377125668576745,0,0.15131067482323451
50,109.79326005641792,1,1.0563029850707746
51,133.89085610518077,0,1.3527322989757495
52,-42.54318405512976,0,-0.4234982018849031
53,139.516334770967,1,1.3640871840284519
54,-35.894058883077946,0,-0.36059115038038736
55,-21.431132516896177,1,-0.2627344900704386
56,-15.817465789586636,1,-0.189096311390316
57,-156.85941577268457,1,-1.6144733071720623
58,3.654983092828218,1,-0.009464314897022003
59,-145.88704117813398,1,-1.497799499415242
60,-31.979783237571183,1,-0.35277908711579037
61,-129.8988241686674,1,-1.3370389549788086
62,259.96833919438615,0,2.596864682030496
63,-20.746061788238016,0,-0.19738706555031119
64,22.009159915459094,1,0.18570849480199345
65,-56.68185437340599,0,-0.5905234468609966
66,-98.61929590671687,1,-1.0241141175277617
67,21.146076724772772,1,0.19097430362118833
68,37.0118993277509,1,0.33475504101292913
69,-40.309851289727106,1,-0.4223051655685172
70,166.88107043985784,1,1.651319137039305
71,81.63032147086149,0,0.8267452730530738
72,-25.312592201397308,1,-0.28323620507201147
73,-180.22495338376376,0,-1.7995418842549977
74,-62.52270006572486,0,-0.6161429004314861
75,-67.80155463926327,1,-0.7075620379914079
76,23.03260179592759,1,0.2039169423114611
77,-66.81231059766623,0,-0.6962894782529858
78,15.295911837532538,0,0.17448095035639696
79,-85.59851318043998,0,-0.8471219918825539
80,-121.04606198001451,0,-1.2137041870229308
81,-68.06244132713938,1,-0.710347493791105
82,-63.70603387305574,0,-0.6291167660055019
83,81.9478897336151,0,0.8280877482808012
84,-62.499575409991344,1,-0.6458397322648433
85,65.98185048959765,0,0.6460462445426182
86,228.01143671545947,1,2.2374494192837986
87,86.5065503184046,0,0.8596071968074795
88,13.37304968002418,0,0.1077812863147241
89,-99.11676554206699,0,-0.9788164863600424
90,35.93458750640288,0,0.347837329541747
91,20.20709749888237,0,0.20590786690079646
92,193.64303215876706,0,1.9390465340373333
93,-166.88489990811672,1,-1.687692573256036
94,81.1569102871214,1,0.7875491967776126
95,-55.685640006521,1,-0.5797787915452806
96,64.50082531674629,1,0.6117336285764865
97,65.29186393748334,0,0.6382261064494027
98,-6.727764711134593,0,-0.07094155166894843
99,-113.38407773603515,0,-1.1376238720337173
100,-131.64490357998116,1,-1.3297745853146152
101,-86.024347996975,1,-0.8778469862293151
102,-104.75650320924295,0,-1.0401253568600275
103,16.133986147041046,1,0.1174089489873689
104,297.66584594946943,0,2.989395036876613
105,-24.049680999353956,1,-0.27682717163003095
106,55.72730996238558,1,0.5235919523492604
107,61.439593791260506,0,0.5896419094707713
108,-264.3701576363214,0,-2.6264897774560834
109,5.619042589003029,1,0.015270856204261503
110,134.72272762866328,1,1.3048530438604675
111,-127.27765925232599,1,-1.3111007021112648
112,-40.495395153524385,0,-0.3985569126360692
113,-256.1804613802261,0,-2.564371820977827
114,116.99198897802884,0,1.1845638266544576
115,-167.86006192448562,1,-1.7358141809616499
116,-126.7351907418503,1,-1.2926337233197047
117,124.36389592048492,1,1.2093155367159543
118,-98.34776019555638,0,-0.992865865275873
119,-2.8569625619200263,0,-0.0348989486137638
120,-129.15198762872063,0,-1.2819191053642995
121,-77.2775679078431,1,-0.8202618274526403
122,110.33873109342363,0,1.1152071384815399
123,107.00648726438719,1,1.0541854681049683
124,-5.5963131696975355,1,-0.09504223112074903
125,69.36545167071922,0,0.6990196592040363
126,187.96718840637772,0,1.8731093917658461
127,55.464355710536616,0,0.559100403103821
128,127.6816667818478,0,1.2635728635131924
129,-111.20814068622403,0,-1.106608008317285
130,74.95319307051076,1,0.7358799004797683
131,96.7833254644515,0,0.9516659829472289
132,164.47059198137092,0,1.6439400294583717
133,-9.519078288059594,0,-0.09678688808860597
134,-123.25313968782417,0,-1.2303739957797926
135,-65.60736224228958,0,-0.638943503882145
136,-51.83994377170821,0,-0.5221931296331395
137,104.39704679127125,0,1.028009508202985
138,76.81995174081372,0,0.76957666527289
139,67.97729981591493,1,0.642092166259619
140,-122.40608057345156,1,-1.252259044748978
141,-60.752528048001686,0,-0.5984557994976858
142,-100.77952093438283,0,-0.9951253255736977
143,143.5012389671533,0,1.4387742206208107
144,-56.12564594693046,0,-0.5520721495954262
145,53.86071677987918,0,0.5253022902350396
146,-14.796911324657227,1,-0.1868912278938684
147,65.99617047122389,1,0.64538480326032
148,-153.79955416052186,1,-1.5638309615923016
149,-96.14019796005395,1,-0.9888352621062525
150,82.30322918188762,1,0.7772550099181662
151,153.72788614858624,0,1.5454437921056217
152,193.79115763414728,0,1.9326683998616503
153,34.03765282414549,0,0.3370431935430701
154,179.7423191393183,1,1.774069457621911
155,139.63237586721135,0,1.3967729240078195
156,21.7529271446237,0,0.2238024819178553
157,-7.3361595171755365,0,-0.09343986617003834
158,-65.05694479804609,0,-0.647036847602234
159,-14.284103209076362,0,-0.1381901452326602
160,21.214135652387057,0,0.20717835209677982
161,-44.563109225583865,1,-0.4831792485484951
162,-162.2015584807655,0,-1.6189808825308662
163,-194.07488870800253,0,-1.9325263052442543
164,87.43754237878449,1,0.8549717868105708
165,-131.22468836997592,0,-1.301735457197691
166,-15.356072429752,0,-0.16098326127102563
167,-136.52318920976137,0,-1.368655426702165
168,-65.44232414006923,1,-0.6758899723448545
169,134.94965834965456,0,1.3454598071489619
170,103.86155363364593,1,0.9825601624029444
171,32.12765229514344,1,0.29776350704689275
172,-78.78952817880828,1,-0.8163322648251494
173,-72.13758243925984,0,-0.6957136883310937
174,93.49512512715151,1,0.9157481889205796
175,-61.690562138222404,0,-0.6039225229107856
176,-7.078502163470867,0,-0.04474547529660046
177,-77.54180556522267,0,-0.7615996732688393
178,-87.24173077813894,1,-0.9057842813359079
179,14.171071446839285,0,0.14403560594125742
180,21.493851199796435,0,0.20680189134608856
181,37.23289472222772,1,0.34784504589687376
182,22.01125765652987,1,0.18528758647690033
183,-43.16485433358941,1,-0.4693639134742635
184,-47.25743350014972,1,-0.49106459696351773
185,139.1174304260497,0,1.385676875559497
186,131.64878615881503,0,1.3133434507158057
187,-36.44719139091828,1,-0.4046771700113707
188,127.78869644658715,1,1.2578859237388893
189,-229.69401135178336,0,-2.307700022329575
190,-70.98261438770837,1,-0.716842785832045
191,-99.41444751985051,1,-1.011534375395566
192,-258.1345628081706,0,-2.590782732098194
193,182.38061349823153,0,1.848591337647888
194,-55.024554101146656,1,-0.5666452396906143
195,9.72633745288599,1,0.08637334860020174
196,-81.58939592283747,1,-0.8505920854936895
197,-31.198502889887177,1,-0.34351993768630723
198,92.21162293086647,1,0.8844974881423677
199,-7.135442544546198,1,-0.11510360746544954
200,132.32800668061674,1,1.2795100694967212
201,-63.498412380601195,1,-0.6675137104964186
202,9.192873330027002,1,0.06747167406740376
203,130.2570070055639,1,1.255738958790844
204,-13.475700494977481,0,-0.12096055298717594
205,-188.55453093299016,0,-1.868412442086595
206,-116.46687766893369,1,-1.2002023821388466
207,45.53173643054207,1,0.41742176398977643
208,168.57245349969486,0,1.676292094949179
209,-21.33088231313405,1,-0.24285370122227481
210,-3.7333064295525493,0,-0.04154294397419872
211,-27.090157422795603,1,-0.3025694545601518
212,-8.136244650074739,1,-0.10639504040079935
213,-103.63084936746004,1,-1.0594913806485304
214,-24.12175575695211,1,-0.2802439599085593
215,-70.94690190001695,0,-0.7155498387796957
216,-247.03485492040807,0,-2.4605563645110324
217,76.95522061956586,1,0.7371142892963736
218,47.75904347979007,1,0.4467670569835275
219,-155.68257812857118,1,-1.5829032732323727
220,-86.67978153027526,1,-0.8931634176084261
221,213.5695106724379,1,2.121858105378561
222,79.64469087545375,0,0.7916928834318664
223,22.93657661701881,1,0.20189947147422832
224,-71.31642557108825,0,-0.7043279085846134
225,154.9843172458089,0,1.557912966897232
226,173.4162060104441,1,1.7073646132396942
227,-84.07760165062582,0,-0.8206787620554178
228,-66.00641003913964,0,-0.6442834875362274
229,-182.2595436642582,0,-1.826346126483055
230,139.551066405611,0,1.40922642366572
231,174.04613728958338,1,1.7002141741247572
232,178.44871494285218,0,1.773399126853019
233,-141.8527256848587,1,-1.4545721970677283
234,54.05115549087479,1,0.5175434052406667
235,5.281473377309029,0,0.05332957333217452
236,101.8372616599029,0,1.0313272366878916
237,-47.87928716236191,1,-0.5114268896697655
238,-8.0803479526892,0,-0.07873875278199018
239,203.08175017855206,1,2.0140589102508404
240,16.808895179205997,1,0.14062624241168598
241,-199.35126981986178,1,-2.034348514249773
242,-76.16940721570117,0,-0.7631494333193608
243,60.26693859731125,1,0.5867564576968016
244,97.75682152307633,0,0.999631157502606
245,-108.92670833685118,0,-1.1059128157424745
246,102.02832480868356,1,0.9804262335113236
247,41.874929572311586,1,0.39500182903278264
248,-57.07626104472171,0,-0.5804282634376404
249,-63.102539273925224,1,-0.6773878240916053
250,-5.506323874246961,0,-0.09059517002041163
251,-81.25481624072094,0,-0.8066655040147794
252,-75.08252521035175,1,-0.7705803528206105
253,124.04363523554923,0,1.2296822357452515
254,-24.78924595948414,0,-0.24631975914866444
255,41.068283446493204,0,0.4248316680981923
256,41.65931508815554,0,0.43555811868553806
257,-127.53533197959308,1,-1.295153619447685
258,73.56558915900135,0,0.7442118352166931
259,23.048939162928487,1,0.20831664892876436
260,-97.60869096323118,0,-0.9608835733908861
261,-155.23611918715994,1,-1.5676732511482117
262,30.00656419101705,1,0.27849465989684685
263,-207.69766648224265,0,-2.0863186297920038
264,154.1958854288333,1,1.503481219983295
265,-97.09394466876206,0,-0.9609700819558044
266,-58.12961027948194,0,-0.5844318920378366
267,-62.326992968225944,1,-0.6626430126683107
268,112.32762784368175,0,1.14179191842839
269,97.02075373229566,0,0.977111384597031
270,51.58257711480078,1,0.46645277268184226
271,-194.3005263314533,0,-1.9494183400604717
272,271.43376419807015,0,2.730559974735358
273,-99.30207898329733,1,-1.0216983806581574
274,62.72474257088302,0,0.6149963902420529
275,42.196348315118556,1,0.38805228183267615
276,-89.12019397107944,0,-0.9090836433012289
277,58.592892859629366,1,0.5524191543301592
278,-222.31045766149137,0,-2.2127411478596826
279,49.988112272022484,1,0.4837172899018012
280,-48.74533255353034,1,-0.5266462053226331
281,-55.872543656609075,0,-0.5469948019190052
282,-12.767053887418651,0,-0.14307391255595908
283,-74.18855833699804,1,-0.7718953119643762
284,22.189102533898804,0,0.2239128340927592
285,117.54102836799547,1,1.1501434109867652
286,-49.66905256742853,1,-0.513396457652247
287,73.70411562554564,0,0.7386167062380373
288,-133.02150291018617,0,-1.3454719720483967
289,10.220537892305545,0,0.10500574845194022
290,227.90072365248392,1,2.2469812449705686
291,-47.4435743741976,1,-0.5235381260754037
292,-49.328752170859175,0,-0.4812698352770382
293,4.218129800382685,1,-0.006985440192877844
294,-104.43853694079291,0,-1.0570541404471114
295,26.650431543850505,1,0.24412833731769185
296,105.56198947819576,0,1.0589385520562533
297,-79.89003023789853,0,-0.7928838331522228
298,135.2619217993664,0,1.3558989419761964
299,105.10743447675564,0,1.0494489053768685
300,172.48002411576064,1,1.6888746810903505
301,-7.516341651687802,1,-0.09601797654305387
302,6.624238016896039,0,0.07082006667168837
303,110.0248998597366,1,1.0798212899818522
304,-162.00343685170168,0,-1.633818227990789
305,-31.309853022279263,0,-0.3125256193618185
306,153.97307749049511,1,1.5153845704244557
307,-12.388545869200945,0,-0.14290925987111766
308,-93.19479092965817,1,-0.9669186289484005
309,-94.62980116564378,0,-0.9629827405433082
310,-15.4489442681757,1,-0.1832210043858853
311,-100.91308478751459,1,-1.0606159004235212
312,84.26717942614302,0,0.8434415428806062
313,-93.86929191736978,0,-0.9638704519013793
314,9.292594689498637,1,0.06941682910156924
315,-1.698119390626645,0,-0.01934496444942954
316,-131.65598138366371,0,-1.2997608943345071
317,-90.94265424040672,0,-0.9143049670238087
318,95.1118239304001,0,0.9351599891957654
319,-54.75187294002414,0,-0.5650945614965804
320,-83.95365334283922,1,-0.8723562104730629
321,-18.307421269353483,1,-0.2117755322393219
322,-31.027960395024987,0,-0.29530628159130773
323,-195.6705497571874,0,-1.952629457102486
324,-166.0589740204169,0,-1.6607806822204139
325,-119.2530087499547,1,-1.2038168859029932
326,84.90877078637372,1,0.7990616173121656
327,-20.53212314815526,1,-0.24484479802131037
328,88.07271632550999,0,0.8866794269530368
329,211.79358968728422,0,2.1265295914259816
330,6.202007866909908,1,0.026199573341734308
331,105.22251789669208,1,1.0354795029023693
332,104.75035527942372,0,1.050251134196353
333,-94.246031327919,1,-0.9814263014070643
334,106.58198002722283,1,1.0412284553264946
335,274.2473402433132,1,2.678730709984596
336,-108.63112274052531,0,-1.0867168916383592
337,1.6504596790028407,1,-0.02968746203345243
338,142.19215893523142,0,1.419919558566428
339,125.10609111313975,1,1.2164729990091347
340,-95.98358702535303,0,-0.9476323365088178
341,-133.3549791720788,0,-1.3441488977316312
342,104.52457626112148,1,1.0115551275422567
343,43.581636566335646,0,0.4312917187156112
344,-85.45582502172951,0,-0.8447278997854446
345,-81.18211692117747,1,-0.8351250904907741
346,3.105287528448673,1,-0.01845194383444031
347,-122.06407900850445,0,-1.2297226820417222
348,-74.6783765038471,1,-0.7626213537751648
349,118.80281381349626,1,1.1554398733889153
350,-143.4563198770104,0,-1.438549151291846
351,-4.086008551291132,1,-0.06846942154224912
352,31.900539320615344,0,0.3148236557017605
353,29.9882747639779,1,0.2920513818623296
354,83.60331092061199,0,0.8492927574294997
355,26.58619308892973,0,0.25718673133433156
356,-97.24586406618823,1,-0.987001916010381
357,-3.4524551789755127,1,-0.06924174639909114
358,-155.78291072641147,1,-1.59792000183487
359,145.68644457338496,0,1.4497884234747884
360,34.72612672501015,1,0.3111829301920715
361,239.68571289078616,1,2.3684401881665074
362,32.54902406174455,0,0.3230714240428235
363,-73.64334430940146,0,-0.7311252565445618
364,-84.75704542145954,0,-0.8458984794315297
365,-41.06345765851706,0,-0.4068070319403016
366,-27.500622481264216,0,-0.2686732926949301
367,-102.8530552932589,1,-1.06239776717665
368,175.64777223458924,1,1.7129939388588606
369,-238.84405298691664,0,-2.3898223931692333
370,119.19815484207135,0,1.1902046504348396
371,50.020432660059804,1,0.4833666682618127
372,45.5218144005848,0,0.44589011420348823
373,109.3774329427846,0,1.090494783394622
374,-77.01798911062514,1,-0.795297042677947
375,-65.06690954629836,1,-0.6872511471277396
376,-83.58280143944565,1,-0.8755127245617794
377,-206.90537568492078,1,-2.1038922961771203
378,-32.16819975858417,1,-0.33994938099397987
379,-55.32729714392907,0,-0.5559776530025627
380,31.019519126292625,1,0.2834517421962598
381,-6.575991405635457,0,-0.07086064156529621
382,-204.88298890267504,1,-2.086620866552838
383,213.16982557874874,0,2.129309637941614
384,-170.65598489920262,0,-1.7035572281264764
385,-27.74310123277828,0,-0.2586881247315133
386,-119.90763809719847,1,-1.2184002277640227
387,-39.405602098374544,1,-0.421980302787673
388,39.36386350563391,1,0.34429643168218893
389,72.11272008337326,0,0.7244857875752886
390,-0.1722674970728233,0,0.015500875756097376
391,4.376216260979045,1,0.01594964692913588
392,-104.1234404181536,1,-1.0806779642038737
393,150.14399464635326,0,1.497301283135859
394,-65.45358364031864,1,-0.6778670417761433
395,-55.957434589327114,1,-0.5878920535665848
396,-98.56909653948145,1,-1.0061061431056246
397,103.89718122422069,1,1.0316443073792765
398,-99.9316074386488,1,-1.0196168934228316
399,36.27489610679224,0,0.3495487797651359
400,132.03989433303022,0,1.3230552671882871
401,19.4767116826051,1,0.16302791709423348
402,-40.91724308616632,0,-0.39122510060997995
403,-70.99756717804512,0,-0.7111187270577507
404,-148.92243357198262,1,-1.5330469358525778
405,-105.35398081912548,0,-1.054483809872701
406,-88.76120293453087,1,-0.9280317298239922
407,-132.01955270750528,1,-1.3549137456415459
408,-77.56189505036969,1,-0.7885320637233139
409,-8.97626274571051,1,-0.10825262059959784
410,85.24274854542232,0,0.8396127447962635
411,-65.26309526787239,0,-0.6441373550689874
412,-56.82765029886194,0,-0.5706777024724818
413,-49.54589422152197,1,-0.5015439398330002
414,141.25060547578633,0,1.4146463557870308
415,-147.8837517049654,1,-1.4950896940042686
416,-98.33670117543426,1,-1.006787816560716
417,-38.387013927980234,0,-0.38204021936594057
418,-64.82394551447342,0,-0.6381291643359586
419,-35.63640204402682,1,-0.3816802629467125
420,-7.274160913771305,1,-0.10874761507769093
421,-14.4442601719733,0,-0.13861776872698045
422,-22.858158777879815,0,-0.25303334922358733
423,1.9348653117937222,0,0.034195544457565695
424,-43.68219222351764,0,-0.439216401550011
425,-163.7462617705244,0,-1.6448108619375443
426,148.2560705501717,0,1.4878210520840862
427,-41.16400206480827,0,-0.41095092894870205
428,-25.607620965507873,1,-0.2974800660349438
429,32.77317151824944,1,0.29980911844990477
430,-122.0496183187101,0,-1.210242455484141
431,14.011911256270956,0,0.145087718624373
432,25.83575420845048,1,0.22302904516897648
433,18.75779121454911,0,0.17684993555675402
434,75.07582569777719,0,0.7566079257794561
435,-11.660147555318103,1,-0.136632089748628
436,-7.919399043787277,0,-0.08111205611784877
437,155.8706983532098,0,1.5749502832190607
438,-174.39879567959304,0,-1.7490520515650336
439,181.30621198457195,1,1.791872712363249
440,94.09152251963496,1,0.928235664618618
441,-130.03986827538154,0,-1.2947697530773488
442,-10.081350335116367,1,-0.10288041493625473
443,-64.99002530989901,1,-0.6667689659826769
444,10.239499158021172,0,0.09929709937194603
445,45.18606437929953,1,0.4246772605853911
446,39.636212085109264,1,0.37467599719669475
447,-155.52978692138146,0,-1.5617081807009985
448,-234.09232072368354,1,-2.372199392270218
449,27.506902084832316,0,0.3012445682632776
450,33.17285198165338,1,0.28971602755349435
451,57.26942576348144,1,0.5536195973721557
452,-7.4487462786751015,0,-0.08553395956087552
453,11.962427500795304,0,0.1239191410120616
454,-146.7683990709616,0,-1.4800633261416594
455,59.74354095834797,1,0.5718966878891695
456,94.6091921294727,1,0.9142257275676331
457,-9.516422505857495,1,-0.13336689284682118
458,80.61730171300323,0,0.8328221513400913
459,91.71721670773043,1,0.8865038464245466
460,115.26348295857701,0,1.129825005700571
461,-49.205103141826314,0,-0.49714010819176013
462,-86.34284156006284,0,-0.8679037531683768
463,-29.068384706557566,0,-0.30010462827012985
464,-127.52896541718367,1,-1.3099860583275003
465,91.85166613477448,1,0.8994319445242424
466,178.52042872453083,0,1.780440735548534
467,-316.48538582372663,0,-3.159331146099103
468,121.00101743214924,1,1.1747465020855692
469,-41.53607514113471,1,-0.44668350766640086
470,-53.88091848462056,1,-0.5711168640749004
471,-25.70824779163864,1,-0.2970315327375658
472,-107.7797495916883,1,-1.1090372748407362
473,38.825039427213135,1,0.3523812215059847
474,83.94867861075139,1,0.7938506224857544
475,-62.451230423386036,0,-0.6224853572036906
476,-49.42150169067529,1,-0.5341406558859436
477,118.57070389398486,0,1.1835780341502713
478,-68.92672340645352,1,-0.7034371606370191
479,85.41463459808277,0,0.814862247840811
480,28.69593022678629,0,0.27725311220250726
481,-121.22471189423469,1,-1.2589222924844279
482,38.1712944318016,0,0.3873871924646045
483,-114.66876475083131,1,-1.1837450774821594
484,-88.68267636332779,0,-0.8760156540458806
485,7.500580601916315,1,0.05185729122451309
486,82.37789509190485,1,0.800244846084071
487,37.45656974211189,0,0.38934026860329635
488,144.16815284012839,1,1.4266398635569535
489,75.68607331615293,1,0.7473250639313054
490,-10.920716501396722,0,-0.1197347631923011
491,19.887395418639404,1,0.15629245234863542
492,5.537500419912599,0,0.073052785378605
493,-63.250888026475806,1,-0.6523362859394138
494,14.628247917341788,1,0.12778956482232534
495,-74.06886711863953,1,-0.7802457191247203
496,-9.451761098137457,1,-0.11432989945219178
497,24.759595658610042,1,0.21550291415134276
498,204.69978266319046,1,2.0329427951540073
499,94.32716691843686,1,0.9081266572853495
500,-26.266715660762703,1,-0.2921062611428237
501,79.07578337520549,1,0.7570033123482849
502,33.94022521799079,0,0.3264719488886469
503,17.264924949679447,0,0.18413291880622493
504,19.996882413484997,1,0.15379062674972596
505,-1.0035124420099355,0,-0.013495921348422153
506,-352.30958937122057,0,-3.521099126580196
