,Y,T,Confounder
507,30.40365669029095,1,0.2614720540361163
508,-73.02558832126996,1,-0.7603882954016922
509,30.054380208834623,1,0.2950194356776865
510,90.65630208175601,0,0.9124236227165949
511,94.06812597353424,1,0.9322743149765575
512,-19.09906134075365,0,-0.1857843288465442
513,64.18684690178817,0,0.6419372480512714
514,166.6243697136532,1,1.6394665747807151
515,-118.02786485510559,1,-1.206267248308197
516,-229.6726973595866,1,-2.3169054995710363
517,-242.8591604233119,0,-2.423953317408021
518,-282.3408547013301,1,-2.854552308434582
519,94.32936688919034,0,0.9579587278668062
520,18.980954026889574,1,0.15312510898757822
521,-109.82706937000167,1,-1.1439763626536563
522,-43.382258599599076,1,-0.45506523213438027
523,-98.53954410826216,0,-0.9846154392618641
524,101.09408821032883,0,1.0013121450178197
525,140.0794710998363,0,1.3984880520565848
526,40.41060415925228,0,0.40834115136901006
527,121.50266332024651,0,1.2022406489699435
528,-11.74606970638139,1,-0.15261462344997262
529,-14.710007617080818,0,-0.13875544873529613
530,-78.79245093218333,1,-0.8053449761276802
531,-167.30393321002344,1,-1.7146468175049219
532,-5.208415397906194,0,-0.06135763893054346
533,-263.22365908919824,1,-2.652906703819569
534,69.942563035617,0,0.7151893725216891
535,21.79715496318671,0,0.21929708181133908
536,34.56411493454536,0,0.35309001760416864
537,-46.14670856746873,0,-0.48019046862294046
538,-21.20701139561087,0,-0.21262714260587537
539,-61.98251735955699,1,-0.6620556731726623
540,-79.84193244886198,1,-0.8437424252908639
541,-11.251909687666648,0,-0.12234006167147436
542,-137.2737171326805,1,-1.4198481591024363
543,65.71859094203938,0,0.6457757981147128
544,-98.86562708888727,1,-1.019685857350112
545,-2.291951813516944,0,-0.024713021797785627
546,166.76383106496513,0,1.662541833550486
547,43.709637427699946,0,0.44258468469030826
548,76.28320711689052,1,0.7272043393610776
549,-1.2744712513818188,1,-0.055065756395504976
550,28.84756194567064,0,0.2733451935280456
551,86.47560043409612,1,0.8423382895700646
552,-0.7011079836966043,0,-0.01101946099106493
553,20.284112455533513,0,0.18759121592493389
554,-26.45105817796957,1,-0.283144768176241
555,-65.47511065651938,1,-0.6882013702568381
556,-137.6478875862403,1,-1.391817327282431
557,-115.90273695688416,0,-1.1595683904267124
558,-251.18717997924324,0,-2.492157665561627
559,88.21177201037636,1,0.8725022256389031
560,58.60064321622315,0,0.5814342583518566
561,206.90927724706032,0,2.088477705008735
562,-154.51833256499378,1,-1.5677573045156283
563,76.80033520365185,0,0.7496672892492018
564,205.23646508147206,1,2.0278900289001895
565,-70.51139482585634,0,-0.7150604486600469
566,-102.67781518960189,1,-1.0440208665491066
567,20.70640611019111,1,0.16834583344179974
568,-73.66598909602355,0,-0.7242213820195817
569,182.96225077637135,0,1.846792547070056
570,-139.86767161320805,0,-1.4051044111196995
571,26.880425444934076,0,0.27154980788602945
572,3.809549618149493,1,-0.0012853992808652239
573,-287.73356544717393,0,-2.866561805792244
574,-88.12348581707938,0,-0.8725912098169728
575,7.777354065387743,1,0.040201253846405105
576,146.75957393783594,0,1.4526371817480315
577,31.5001458358473,0,0.31201709589328236
578,141.90794166047678,0,1.4150180671160912
579,92.20086514293564,1,0.890359950375435
580,1.618172620069742,0,0.007894824727457636
581,-56.96828477180015,1,-0.6086895879928779
582,-14.998770997291704,1,-0.18644182831556155
583,45.95664420382792,1,0.412140669245763
584,-115.1445401264529,0,-1.1646447997716365
585,2.1293421370801577,0,0.020125954357662724
586,200.24558309993807,1,1.9786837280451364
587,116.5912192162813,0,1.1671323740585033
588,-58.23342301328999,1,-0.6143943525398341
589,113.77284521024536,1,1.1056233441517114
590,-98.71886960586622,1,-1.0113824702385825
591,106.42785306389152,1,1.0349282789703749
592,167.12095618203062,1,1.6434580053251084
593,46.99314677463302,0,0.4613715957384635
594,96.1964958894631,1,0.9256675899217246
595,-150.90032630123852,0,-1.5016162352364997
596,-126.04139017102818,0,-1.2585974369803752
597,-116.51705259667537,1,-1.1871126789237145
598,207.39556073902315,1,2.0395607670125897
599,-13.041333398153782,0,-0.11688312515389844
600,-16.060362997655332,0,-0.17548617848470907
601,-89.7868861410995,0,-0.8996767097666366
602,-22.954961172027474,0,-0.22700874893306386
603,90.12033273616454,1,0.8793191649987553
604,-23.401469075156303,1,-0.25753350989744506
605,181.3399635270049,1,1.7934828679119994
606,-65.24356846159583,1,-0.6874544040215832
607,16.30820590960703,1,0.12201185297356476
608,-132.77356304195825,0,-1.3425413525339434
609,23.97377437945645,0,0.2489341195497951
610,-24.142172144095497,0,-0.2502320471918519
611,72.1936525911262,1,0.6840637810116589
612,-24.630155298666956,1,-0.2768208252668676
613,-72.44173262852321,0,-0.7122770387057759
614,-193.9090838138901,1,-1.9652279052378712
615,66.13784266221975,0,0.6703526211942646
616,-192.8118473264668,1,-1.958299160293883
617,-159.29903820158398,0,-1.5985210488479498
618,-15.609573151459788,0,-0.15295637690128053
619,-9.00072025148588,0,-0.0953106462235273
620,19.880153491593568,1,0.16171450028168444
621,1.9438881937256125,1,-0.005886109919452763
622,66.34533783551494,0,0.6739461738000353
623,4.776545108494961,0,0.05890018130333538
624,112.53002946858027,0,1.12153214527851
625,-104.81028718116963,0,-1.053676258243435
626,166.40134111252092,1,1.6292445833345512
627,28.636794818411747,0,0.28385759888973267
628,44.44099861144997,0,0.4529675420719258
629,51.92604583994374,0,0.5144059213915524
630,56.25666239574444,1,0.5375319620894944
631,11.012669442599364,1,0.08448933310622783
632,-77.67217883168351,0,-0.7749180363063941
633,-87.05343693336684,0,-0.8683960311415522
634,82.38810402826347,1,0.7913162260351356
635,-22.812516971769533,0,-0.2441569921815901
636,-52.5271738758092,1,-0.5520676436357244
637,-122.52163771433399,1,-1.246378113288369
638,16.67916320292205,0,0.16349496015120765
639,-122.52820862763942,0,-1.2191417758155887
640,-26.124391904798525,1,-0.29243005177510784
641,22.883509746431752,0,0.23494007757062008
642,-123.94156475594708,0,-1.22664833101047
643,-7.306576874922806,0,-0.06668154252436667
644,-193.58830459611758,1,-1.9756890397996423
645,-46.38941592007494,1,-0.4850708120896337
646,-71.27800210588248,1,-0.7464247661473986
647,-9.2942687156015,0,-0.07402577947919277
648,-34.70485076254857,0,-0.3413212254770903
649,25.3251657870439,1,0.2297804579306344
650,47.2811114687578,1,0.4457317708873951
651,-72.79279770169195,1,-0.7488086897769041
652,22.575403711860996,1,0.1934901924327403
653,190.43115057731586,0,1.9156853452710472
654,-79.12313099967689,1,-0.8159752361572221
655,22.40722607261706,1,0.18968295066722665
656,126.62275047132889,1,1.228760116943078
657,-85.44296864350083,0,-0.8502073583576354
658,-120.77102440147002,0,-1.196271555976106
659,22.38294884871892,1,0.191893152170598
660,-43.570389677540426,0,-0.45834533122348464
661,52.3769459840793,1,0.4951419297992937
662,-207.63142957604217,0,-2.0866408727916723
663,-8.011670308175997,1,-0.11487481757220849
664,-33.55907969218939,0,-0.3246109189380071
665,-111.29397268819005,1,-1.1426508018973218
666,-190.5525452419954,1,-1.9160146360664374
667,-50.416482552445,0,-0.5035707277851106
668,-66.68535961915764,1,-0.6802634766056402
669,-178.58138311239148,1,-1.809272954713184
670,-6.881143337373526,0,-0.05923335722292867
671,99.27584701843213,1,0.9633475780626987
672,60.911821513834816,1,0.5889998759252933
673,135.2919331393385,0,1.3437459017816078
674,43.4538227496401,0,0.4374458654771678
675,-55.595156291987784,0,-0.5550998996437737
676,95.22883994906829,1,0.9152132281094176
677,-62.75962692255985,0,-0.6206369840683608
678,-26.589279035811373,0,-0.2700368604520344
679,26.3550652975472,0,0.24005665868396694
680,-46.739894165057365,1,-0.4977291280736753
681,-1.3976641323743209,0,-0.016069079025018446
682,-113.06712774851451,1,-1.1627257884300992
683,-166.51526309542862,1,-1.686252771430533
684,116.94473027874912,1,1.1361748622843704
685,145.66858799275553,0,1.4557822116587293
686,56.57873521016423,1,0.5299424918449235
687,60.069618984654845,0,0.5939179817367861
688,53.477743018095715,1,0.5200273458012453
689,-35.86437192351182,1,-0.3861333957637898
690,172.47064609026975,1,1.7096118700822147
691,-168.49180657851034,0,-1.6905434362651721
692,-41.553078492514004,1,-0.4335711382107089
693,23.40287808300864,0,0.2457770938497431
694,-1.1795952948133133,1,-0.030542240445906973
695,189.80251478489103,1,1.8653310259951092
696,168.2374429109052,1,1.6690133261587303
697,61.604262164810144,1,0.6068608601864287
698,-5.331013763831636,1,-0.09294901542707135
699,-95.88850472352419,1,-0.9843813475120025
700,-16.793745778767533,1,-0.2009857469371673
701,83.01186354094675,1,0.8009592737693361
702,-188.06576748140742,1,-1.91997262198027
703,-71.70091881402237,1,-0.7244245982912108
704,-75.81661288653756,1,-0.7827195865503014
705,-114.80084518508183,1,-1.1960121979385372
706,-75.18035794787816,0,-0.7443913099142685
707,-16.56566517153432,1,-0.1992538348726705
708,-81.43342774595071,1,-0.8458073534824224
709,-50.52811162076877,1,-0.5153561981625825
710,-245.8275901619518,0,-2.448193859930487
711,58.6820260686573,1,0.5638655301444468
712,114.21287828812676,0,1.1368123283187008
713,-2.334143199681295,1,-0.05909739052028062
714,-8.792802115274819,0,-0.09440321174273582
715,26.999498728011037,1,0.2393208408679774
716,137.70009539259343,0,1.3843206759431652
717,-49.28742598543158,0,-0.481641597548444
718,-28.847675771960816,0,-0.2873938213287533
719,192.16453807913584,1,1.8876834233974702
720,24.84562248726762,1,0.2324983373668458
721,-187.46754922039693,0,-1.8691024082394536
722,-156.86673471308376,1,-1.593315641716134
723,-95.42629025757839,1,-0.9875359399385957
724,84.09845203378997,0,0.8403595038900439
725,-65.79811379589857,0,-0.669947825064319
726,13.850591057334519,1,0.1242869842257473
727,1.161376338502432,1,-0.027585175187261803
728,-35.51717718026185,0,-0.34241935947699026
729,109.25202372823588,1,1.0708369861872284
730,125.4929263340298,1,1.2202213155244555
731,-80.3501528186967,1,-0.8324130181995787
732,-49.75793446878873,0,-0.49003818774025665
733,186.61242804520333,0,1.8731323617254634
734,133.36534002044036,0,1.3489393139411088
735,6.4829359503213135,1,0.023599182954978898
736,79.63577039121127,1,0.7705822763762308
737,-52.433658426757425,1,-0.5515814317019128
738,41.31440070320021,1,0.3925306152126858
739,-72.19468246547675,0,-0.6887276101966217
740,-11.694008732338649,1,-0.13907577558134415
741,-55.84278163376311,1,-0.5994465771874956
742,35.857509341659004,0,0.3521367820853119
743,114.21763194199505,0,1.140059349454157
744,94.19794558176348,0,0.945193610249794
745,135.80034978626398,0,1.3536680552191396
746,-24.720284713362304,0,-0.2652508810696713
747,318.5094840682049,0,3.1885611105806837
748,-16.2696037486956,0,-0.16542900986546505
749,43.365287100368285,1,0.4003864820964615
750,-169.5320253131213,0,-1.6982552760196712
751,103.10792755751397,1,1.0104228705554201
752,58.03716606090185,1,0.5414240490903759
753,-132.97139024020288,1,-1.3563137126428033
754,-164.2894720326217,1,-1.6522944243533533
755,27.249167927852657,1,0.24400575731740504
756,2.383462213436812,0,0.02454116521025729
757,147.2202127940508,1,1.434012219498973
758,-67.33434139504045,0,-0.6708353884661507
759,-61.65519919645751,0,-0.6226657854154514
760,-47.885585272568264,0,-0.49581386267724487
761,-121.38670131296944,1,-1.2403127686259674
762,-207.38829836885364,0,-2.087010977167591
763,-81.30009283647995,0,-0.8084551902720352
764,-97.34005343502146,0,-0.9861648086371079
765,58.435879890253155,0,0.5911914346516904
766,83.22388224100946,1,0.7929257286567711
767,181.40544714850733,1,1.7775374276199147
768,-13.791512730034343,1,-0.1692690781105934
769,-128.09611766929342,1,-1.298796068059663
770,-8.469253410758762,0,-0.09565807044392549
771,-78.52454925694298,1,-0.8271650042051505
772,13.923420043128765,1,0.1149391426069596
773,-149.91205699840887,1,-1.5350873697379839
774,98.26937772746106,0,0.9991913581728867
775,-283.8012212030413,1,-2.84236462331097
776,24.65775556398308,0,0.2618772805334464
777,1.902997940261153,1,-0.01224118362766021
778,-88.4205499385441,0,-0.9106531825832399
779,66.33018658696362,0,0.6623161075978383
780,13.2147974573729,0,0.1250124376836801
781,135.61431289402532,1,1.3407176501853402
782,45.285423780666946,1,0.4209333085090061
783,0.6692572264815425,1,-0.030822933265907824
784,59.98452006158278,0,0.6027380923909851
785,33.74019410060827,0,0.32165839360444487
786,-77.54515519762097,1,-0.7767201532767245
787,50.47862998735587,1,0.4742881516843928
788,242.98718134942837,0,2.432669242552634
789,61.08572604887192,0,0.6106339869764964
790,-3.913411526964909,1,-0.06249011084310465
791,177.98431832616734,0,1.7754497841486099
792,-5.685506379346464,0,-0.06422053680957378
793,13.816477114496651,1,0.11939368511319869
794,-18.768714052995712,1,-0.21919709401088033
795,-69.39542302290009,1,-0.7233956765377066
796,1.8102284003214966,1,-0.0065630582914698535
797,34.98763585618941,0,0.3486388302379592
798,87.00732643372424,1,0.8485789784588322
799,-39.69491924815956,0,-0.4037014048512992
800,-22.34184925076624,0,-0.21855050299812082
801,133.5339001372333,0,1.3316450761717706
802,176.96519818702907,1,1.7396820650243485
803,101.27852206246524,1,0.9823447078858932
804,91.61532924502389,0,0.9169375625436456
805,29.955824438734503,0,0.3023963340386129
806,197.50242306290843,1,1.9362143694928176
807,44.22091846327777,1,0.3987976135691177
808,-8.620928336287445,1,-0.11802303088354081
809,-125.63569708270597,1,-1.295074861651329
810,-0.8869990514690517,0,-0.006113065197272552
811,125.00618181715548,0,1.2534064336792035
812,99.61102540582458,0,1.0089084341897692
813,-112.1272667116553,0,-1.1307924083237917
814,59.50115063160918,1,0.560506811760584
815,67.72111932182065,0,0.6774727459450279
816,-70.68242270601135,1,-0.7153689096467598
817,-17.041690280959685,1,-0.2021737741457195
818,59.00702132740421,1,0.5755528674079442
819,-202.3504431163,1,-2.053057319934458
820,-153.0598343339571,0,-1.5344033559002386
821,-71.8200993691753,0,-0.724158321786581
822,-23.376184955154663,1,-0.27448623902093305
823,53.80178576957747,0,0.538751002134348
824,122.13415849956492,1,1.1924317853626387
825,51.03702626800675,1,0.47687204451917486
826,-135.0437372080408,0,-1.3506101818312997
827,51.54205799449186,1,0.4872006203333305
828,202.07958754957772,0,2.02853276359818
829,-61.74862765967489,1,-0.6400409340946348
830,2.4216156900319747,1,0.01115046042696106
831,-0.08118226408679063,1,-0.02952065557529097
832,-84.04475600019376,0,-0.8438741882169588
833,-192.11919955158615,1,-1.9555268891043927
834,-58.757552305839496,1,-0.6149305348354327
835,8.376205184883695,0,0.08597864736515275
836,-83.7099212740209,0,-0.8510378319809416
837,-137.73756254617888,1,-1.4051381116137605
838,52.34129334323374,1,0.5047546604439975
839,-61.206123760723635,0,-0.6094507184966396
840,-17.008597336812024,1,-0.19636402637319908
841,61.51963576186298,0,0.6275690707414364
842,-212.31000847117954,1,-2.15684954524821
843,-20.395668193769467,1,-0.23524552044416525
844,-187.69733018334466,1,-1.8947246309353343
845,-9.552580129696656,1,-0.11419723679153879
846,-102.61125342027016,0,-1.023736949333681
847,13.785040861871742,0,0.15438433827045409
848,12.056066443880066,1,0.09411776828300436
849,-8.440895294421958,0,-0.094131823301739
850,63.43498203858264,0,0.6351041680702968
851,122.96106119524997,0,1.232203685734044
852,-7.464485015848313,0,-0.07451408486690358
853,124.7256945708558,1,1.2041519769601001
854,134.48759905307497,0,1.360210343851525
855,73.02757904495262,0,0.7319766159645164
856,60.065735204901685,0,0.5784550100386131
857,89.8306262449819,1,0.8779322817995473
858,44.053899373357524,0,0.4499061046451768
859,-163.67761110204611,1,-1.651261305456111
860,-26.45136064423315,1,-0.28791973380016916
861,37.06708505181268,1,0.3328946916239016
862,21.85871070397141,1,0.18236307569991186
863,19.613031006412072,0,0.1785373732438037
864,114.65551793705379,0,1.1372643193089231
865,-228.06347967555013,1,-2.308702037039188
866,194.44506687294208,0,1.9469453636354712
867,127.9746208371917,0,1.2735777714192367
868,-134.3836474738903,1,-1.379119966267321
869,14.77468601330254,0,0.14122984107966555
870,119.30736649654088,0,1.1824637427731584
871,-71.69229682067802,0,-0.7120117464383241
872,-118.52582308445328,1,-1.2206156577870697
873,1.9893731303011597,0,0.010181536970390813
874,-83.15559612943264,0,-0.8224775538282183
875,64.07266982427974,1,0.6021625566231096
876,-12.894931147469737,0,-0.1258559466543285
877,-105.17632785181594,1,-1.087463022245097
878,19.34399343006526,1,0.17578953852298507
879,124.46925329354782,1,1.185549167874773
880,8.127688036050246,1,0.06185608399361429
881,-48.0313349153661,0,-0.4770027128913063
882,59.904830901526445,0,0.6064917935653162
883,-147.01327543778834,1,-1.5032032452590152
884,222.50446717159218,1,2.195232555892358
885,-43.52900750327335,1,-0.44101892860827285
886,109.74154688276244,1,1.0625376976951462
887,-229.25784195852057,0,-2.296167477142451
888,-35.67507930070219,1,-0.3928917821018186
889,-36.709188718784475,0,-0.3716583551032842
890,-222.5046352087002,0,-2.226884346615732
891,-2.1306609916016144,1,-0.04174401093499203
892,-43.179854310495614,0,-0.4433570005615306
893,-43.60047423719539,0,-0.4466900008092044
894,-66.96537261161797,0,-0.6720733933153233
895,-14.504258003758482,1,-0.1909920466356316
896,-43.56764171837669,1,-0.4714015746230885
897,-6.565399973225973,0,-0.060858324060516986
898,136.8359724801268,0,1.3651210049785922
899,159.184128167741,0,1.5946045469033805
900,127.24754495111462,1,1.2381295339140113
901,152.5513699016111,1,1.492853746517452
902,74.69752306150257,1,0.7021794777004531
903,-120.82591377834345,0,-1.1980569040582711
904,22.547806788741443,0,0.22454522022502904
905,-112.41732217283153,0,-1.1319041264984646
906,106.99870141538389,0,1.0577441940381151
907,311.55502585596537,1,3.090033595981155
908,100.04269813373496,1,0.9778962859117506
909,-131.2310724788913,1,-1.3510933627353126
910,-10.405530379425702,1,-0.1441525751079372
911,-59.212915348143504,1,-0.6133986528225025
912,14.714801450922327,1,0.11545084247895221
913,-83.67462655862826,0,-0.8363610733139445
914,-63.54560529034839,0,-0.6576626696405112
915,7.121809038148188,0,0.06379600733045959
916,-96.8094177954124,0,-0.9767293404706768
917,47.38547685496751,0,0.46366722203063554
918,-82.98620718856029,1,-0.8595818194793086
919,-193.66156119597892,0,-1.9399974442303805
920,52.719413086753484,0,0.5327199969726562
921,105.41087110891286,0,1.0454582849531795
922,31.267864897936576,0,0.34092845030878577
923,137.07441804812152,1,1.3300325788318448
924,-25.372840417375492,1,-0.27012405345032153
925,9.11555504035847,0,0.09546109176966383
926,52.57175042033147,0,0.5201608732380889
927,-201.77605063022594,1,-2.0461178408700755
928,111.19709413911373,1,1.0789367659874252
929,95.53441915719688,1,0.9336905766108423
930,93.19955295305535,1,0.9132360013223069
931,136.29321283360267,0,1.3392601838557099
932,121.03352283069668,1,1.192070525629203
933,-192.0195433975899,1,-1.9449827085664184
934,-73.72947286094669,0,-0.7387638704510019
935,-50.508816036479644,1,-0.558514081195023
936,-95.7532963307716,0,-0.9716195631089142
937,193.8994020751393,0,1.9263412761343937
938,112.1734568018606,1,1.0827010882839154
939,29.55531373420273,0,0.29973914313373035
940,-46.738099646054046,0,-0.4736255386805883
941,-12.846444814042854,0,-0.14610310581644095
942,1.336650006225899,1,-0.009301843223232657
943,-94.11420158993117,1,-0.967587214105851
944,-178.29312035843265,0,-1.7761336215076016
945,-42.26464871903531,1,-0.4573442788299439
946,-89.38374272729499,1,-0.9138937076825921
947,-156.56512319192038,0,-1.5564382187292056
948,-40.13623108204181,0,-0.4125238576252592
949,-83.68573167660414,1,-0.8468408954471351
950,-116.51655523520039,0,-1.1607700384201087
951,19.963941808267982,1,0.16345613884989482
952,-65.4785452017217,1,-0.6800617935467022
953,-129.0913637228891,0,-1.3175729313431876
954,-50.1793338516765,0,-0.5051075667772851
955,-32.268601868901655,1,-0.3600053024556431
956,4.71112036860908,1,0.020114434852348193
957,46.0406923974853,0,0.4627674350622414
958,11.226432766389298,1,0.06149774941248657
959,-14.095274737836718,0,-0.1307416830809662
960,-47.93267065094715,1,-0.5041738537846137
961,-58.10814017082921,0,-0.5631360488469181
962,-206.3811450681001,1,-2.095896523866856
963,11.628841043941991,0,0.1505405552262105
964,12.167266676468524,0,0.11722494524197664
965,-35.562547818674446,1,-0.3635481260973304
966,53.58584244796532,0,0.5634921727587382
967,167.3460624957684,0,1.677076216757785
968,16.700382715038472,0,0.161644637756605
969,8.46599069319347,0,0.07987248653059963
970,-54.16871589415767,0,-0.5565691345609678
971,89.94458864731044,0,0.8988826210322898
972,71.94637037131162,0,0.7079409211197287
973,-68.34723140376362,0,-0.6830151940713536
974,89.69479658845573,1,0.8678729744569185
975,7.06076244472903,0,0.06717720509454542
976,-105.53541161298804,1,-1.1002484625001403
977,4.019387126874507,1,0.009420246447432628
978,-15.572593309172628,0,-0.15241474302575428
979,19.371747138686754,0,0.18620185922271545
980,-244.93263543635427,0,-2.4389162340633566
981,-80.67554413896266,0,-0.7990877312749483
982,38.85374863164617,1,0.36806715491196623
983,-81.2453604616711,1,-0.83807501993677
984,-87.72364433122542,1,-0.9184014042449165
985,-58.465232467186965,0,-0.5637221896470473
986,72.06299476318155,1,0.6969947675581707
987,101.33314038085302,1,0.9909003997944976
988,-7.040046598183679,0,-0.08214792451107787
989,59.38711742066718,1,0.5535330406907528
990,13.657022297371753,1,0.10357424957988368
991,73.1868675865171,1,0.6982738587515881
992,65.44091352057349,0,0.6559840464682826
993,165.22938893049638,1,1.627943067216737
994,-136.11243723120336,1,-1.3891818036330097
995,12.40816299049471,1,0.08582528219286921
996,75.95006178095825,0,0.7818749239021496
997,171.76578720799768,0,1.7067602901638605
998,-136.3453510136893,0,-1.363297589553424
999,53.094507022333005,1,0.5055795761467204
1000,-120.47282812913518,0,-1.197697517174223
1001,153.9907392555092,1,1.5053252544761013
1002,28.245642789869574,1,0.25065949561146034
1003,-29.29945682133612,0,-0.2930722135205064
1004,31.1092050899131,0,0.2888904604846019
1005,53.067078570380545,0,0.5404278265766748
1006,15.088129009690936,0,0.12330405285048378
1007,-9.217011285842698,0,-0.08228085329114296
1008,-265.37422898961046,0,-2.6583608495092403
1009,-153.55617801392611,1,-1.5672674359690815
1010,-67.54702556543826,0,-0.6701814309043166
