,Y,T,Confounder
1011,-99.52256283512057,1,-1.0177221557344382
1012,225.20625065049865,0,2.2350372608458016
1013,-98.5088720483777,0,-0.9714321332885645
1014,97.78957251617472,1,0.9735969134552195
1015,-18.172249871165533,0,-0.18682860465812579
1016,168.7770423203588,1,1.6759962869296854
1017,-226.76499010115083,1,-2.309792265762358
1018,98.48456083453462,0,0.9832005639078285
1019,-12.476877371629508,0,-0.11481631171979412
1020,-127.80295231634084,0,-1.2895229711210232
1021,-58.32712680082883,0,-0.5783163196879736
1022,148.0109371729825,1,1.4488311180827427
1023,136.8692192579315,0,1.364835367887674
1024,-19.239602457148617,0,-0.18939950471696615
1025,-263.24086422817123,1,-2.660706958000125
1026,-37.34940922964431,1,-0.4010779092459905
1027,-34.870616167478865,0,-0.3581243512018811
1028,54.824233680684216,0,0.5306247447331298
1029,-96.2208937039588,0,-0.9528812019873111
1030,-59.1692249869337,1,-0.6232638110686107
1031,103.96799486116383,1,1.0058143980712941
1032,36.78310903794593,1,0.3374548198265607
1033,-29.79853114019535,1,-0.33036468157819354
1034,12.029472072062688,0,0.1076453322994704
1035,43.95876963386125,1,0.42388328348256943
1036,11.512791700277559,1,0.09664467761074629
1037,131.25070236502958,0,1.316622435707437
1038,129.47070921153986,0,1.2806070337819517
1039,-50.415044794318035,0,-0.5009192178415836
1040,-8.230680599997841,0,-0.08259628106951987
1041,-149.44166445590628,1,-1.507963179118034
1042,26.920719819653577,0,0.26057704779628205
1043,104.35507172742096,0,1.0453627552107823
1044,-195.5548898854246,1,-1.9858367028835495
1045,-261.989375157102,1,-2.6508525390970465
1046,56.36782085412026,0,0.560382408675473
1047,-92.01495225510374,1,-0.9559330374063013
1048,9.202906403766344,0,0.09144561663103347
1049,139.92782905205263,1,1.3831629952178506
1050,-67.51396831337006,1,-0.7001659513089091
1051,-93.19869985442783,0,-0.9461695186365087
1052,66.73865369994778,1,0.628390595451868
1053,59.53849085244502,0,0.5778423957970451
1054,-85.31570252400384,1,-0.8693760642222944
1055,-152.4717583687877,0,-1.531131058533779
1056,248.9670701399486,0,2.4814273691760347
1057,174.74122073570544,1,1.7085140242302725
1058,-6.713502574331747,1,-0.06974308525040443
1059,240.55437158507894,1,2.3640061780495234
1060,141.5934038406134,1,1.40198442206476
1061,95.47849127024574,0,0.9781580488215844
1062,-1.9709566349559577,0,-0.011821142894496688
1063,-22.529550416046906,0,-0.22200638043045318
1064,177.29390644802444,1,1.7365742694832054
1065,-39.7335830296516,1,-0.43638580993537585
1066,24.57342385976386,0,0.2305449730538032
1067,183.78319802449357,0,1.8287587968165007
1068,-151.2996552389229,1,-1.5388324867885368
1069,50.647358410060455,0,0.5026130109769869
1070,186.09289986208321,0,1.848262367772283
1071,-175.1739797748848,1,-1.7943868938847838
1072,64.97727784313932,0,0.6576250824145423
1073,-90.70570388871313,0,-0.9127889090104968
1074,-40.798917150555056,0,-0.4194148673515192
1075,97.19331699048895,1,0.9443687462011169
1076,41.77954310528938,0,0.4057901025319174
1077,-28.83474961521644,0,-0.27163820015154566
1078,-8.216711523409327,0,-0.08313168927746445
1079,152.3850531694214,1,1.4841843946796374
1080,222.90025408941696,0,2.2198812937213184
1081,-195.00490599744572,1,-1.992287173410842
1082,-83.24970922845795,1,-0.8769903041414389
1083,109.3238075802265,0,1.0924307721799935
1084,-209.36400350964777,1,-2.105014185204432
1085,-69.91554296780801,1,-0.7399145046135702
1086,-45.72508795136708,1,-0.5095824669724975
1087,81.05823846066197,0,0.8003810887261501
1088,61.18503189932841,0,0.6180011140261661
1089,-61.713588775549844,1,-0.6513495694080729
1090,-4.889958794815095,0,-0.05010426097347417
1091,140.61593183468932,0,1.4045551110221761
1092,-94.83762433894046,1,-0.9831374964703088
1093,95.16773772037426,1,0.9135443905392875
1094,-109.4287322225871,0,-1.1007025409103617
1095,-183.07685404199162,1,-1.8654490996373612
1096,-59.98763736407079,1,-0.6181105882393296
1097,16.996124396584243,1,0.14464679616442958
1098,149.85516259372176,1,1.48505454323871
1099,21.881965296579448,0,0.21970862257551052
1100,30.481075592001176,0,0.3026230670323624
1101,87.97651780803257,1,0.8335552731809172
1102,154.2379744035538,1,1.5203851882036714
1103,-3.8906430567245414,0,-0.04630491522629973
1104,2.095263105138359,0,0.02111595680041634
1105,25.872886346602193,0,0.25336527002980175
1106,-106.82406641469323,0,-1.0841726063678374
1107,67.74181900469578,1,0.6517497453124809
1108,187.0012172986743,1,1.8557854799126916
1109,116.00947047152317,0,1.168706278591314
1110,-68.83552583826608,1,-0.7245179543421452
1111,77.49356147705363,0,0.780953798542918
1112,-173.71559762780723,1,-1.7757410121928117
1113,-118.95843575656437,0,-1.1918535578292062
1114,26.06370239486904,1,0.23780553992160613
1115,-71.4482396186083,1,-0.7329086708814126
1116,-71.60089081118755,0,-0.7378572007455365
1117,-87.40412547882379,1,-0.8968048300897622
1118,135.2981986460392,1,1.3205032834535102
1119,-35.61551017514907,1,-0.3885328538958799
1120,-1.256842488693545,1,-0.02791480705226704
1121,76.19411558400198,0,0.7564032264833113
1122,54.73549897648507,1,0.5043614914582576
1123,-123.63786826397464,1,-1.2645926821652855
1124,62.75804084150647,1,0.5943181543197321
1125,-189.9027201139205,0,-1.89936253876265
1126,59.75713111483875,0,0.5902960407811803
1127,43.868373923807866,1,0.40598663781723743
1128,121.08917938074913,0,1.2095497239742186
1129,19.795533335500522,0,0.2053683392431044
1130,-25.76223869475941,1,-0.2889741778085244
1131,74.13512031091483,1,0.6948546237049549
1132,-41.18929800400066,1,-0.4302992377569979
1133,277.5229838006264,0,2.783807501789223
1134,74.14902983856403,0,0.7457341149151924
1135,56.33241905881699,1,0.5276251045965878
1136,66.09798920448642,0,0.6692181627489534
1137,-49.8401290175582,1,-0.5122757207941276
1138,82.88174159236479,0,0.8205704721713175
1139,-29.533899186168675,0,-0.2979349302359231
1140,-42.75012683617427,1,-0.46028961166838017
1141,-39.708834964999156,0,-0.3995704713084762
1142,144.7717340724601,1,1.4209931242906864
1143,-122.41396385620807,0,-1.2142205548884777
1144,82.94114287324685,1,0.8056761130550214
1145,83.14641958579716,1,0.8129191381923762
1146,249.58111204599655,0,2.4991421141055175
1147,27.80341662143362,1,0.2544437841089429
1148,103.25414079108036,0,1.0305652288952476
1149,117.5117658187527,1,1.1502718828617147
1150,-78.21120001220226,0,-0.7955536401233132
1151,-133.1802888983459,0,-1.3289872527830568
1152,-121.78457512282765,1,-1.2639082909731774
1153,63.38011571642856,1,0.5936298585470264
1154,58.52109885134246,0,0.5867533382410404
1155,-41.798572551117,1,-0.43822501373267153
1156,29.0154677176731,1,0.26190470631163887
1157,21.885705073429445,1,0.191823998253042
1158,26.309935036588506,1,0.25568441559786376
1159,60.962730108623205,0,0.6205777600817313
1160,156.14224936416124,1,1.5252023929861187
1161,-16.08534699051642,0,-0.13972358328326184
1162,68.61110523211697,0,0.6955492183398919
1163,63.756329636767916,0,0.6334876513710299
1164,-98.4569980767955,1,-1.00837925944709
1165,-93.33063136842014,0,-0.9466082851384959
1166,-7.073478559085131,0,-0.08482459533221663
1167,-28.44602434643507,0,-0.2852562899739779
1168,-186.4050935260164,0,-1.880106003557193
1169,-57.01676071041608,1,-0.5936231065715047
1170,7.619108423139664,1,0.04556613820308757
1171,-50.83343579476634,1,-0.5444052013638259
1172,-28.55646501663747,0,-0.28127041918089907
1173,92.73645185333888,0,0.9248488692059813
1174,-91.38513611530773,1,-0.9377917716861928
1175,-15.31481093525559,0,-0.16910182649833436
1176,-182.87838205317342,1,-1.8428298826984113
1177,63.35224033640902,0,0.6109149577041451
1178,-104.52844684554279,0,-1.0428384212988444
1179,299.5890883277762,0,2.9975941611210732
1180,-56.284515170354204,1,-0.5801506161385139
1181,60.57609834386372,0,0.6155426331508068
1182,-59.19735031470894,1,-0.6318868332738945
1183,-29.953081773984245,0,-0.2942445578571412
1184,95.82953807675285,0,0.9557553714152764
1185,0.14632304180318623,1,-0.0441614617322695
1186,24.200458215611725,0,0.2321757147297812
1187,147.36361288946708,0,1.4695069148804942
1188,-45.92465982792289,0,-0.46149630962400867
1189,67.27673394820017,1,0.6262637454993517
1190,111.51064817424009,0,1.1133539158142294
1191,-80.57411979590324,1,-0.8349530292620494
1192,-81.60272378932694,0,-0.833505243956709
1193,102.89090266388298,0,1.021868299662244
1194,173.75499593277584,0,1.7507604672986836
1195,125.36648420251278,1,1.2153153987991443
1196,-13.577522350315279,0,-0.134120687121534
1197,24.113261564225343,1,0.1983984227227474
1198,94.05452021653115,0,0.9429299687109437
1199,56.195768708748055,0,0.5611539951290152
1200,-68.83452541330308,0,-0.6968363941546367
1201,-89.38745645782707,1,-0.9124206394642057
1202,48.72947423862656,1,0.4760488496795972
1203,45.34412997815448,0,0.46325030526417066
1204,-20.09594874034045,1,-0.2292924582149556
1205,-143.6448847568918,0,-1.4474400628126651
1206,-181.10518070542363,1,-1.8656444440689557
1207,-30.49785633625564,0,-0.3085031855308065
1208,-72.11310223357863,1,-0.7492323590673642
1209,-69.11165895329819,1,-0.7147670882477626
1210,-36.50070421530082,1,-0.37503075776670886
1211,73.09366807026224,0,0.734565918923671
1212,-30.0012952459858,1,-0.3114349920841778
1213,-217.946182844791,0,-2.1670276509363267
1214,28.394450343522998,0,0.28345787315696525
1215,-37.02653176974147,1,-0.3977071538385201
1216,-173.8984508052643,1,-1.7768159301892819
1217,-72.68310321901517,0,-0.7222614626051027
1218,192.37401625863072,0,1.9151583514530517
1219,-5.401199415296137,0,-0.05596455814778966
1220,10.251474437779544,0,0.11101703469460042
1221,-85.40391784596093,0,-0.864984187447208
1222,-86.93323812555448,0,-0.8757257871179912
1223,-101.58867514885333,0,-1.012833679163078
1224,116.3152575178711,0,1.1621643072196632
1225,-98.3289589780757,0,-0.9723395820902768
1226,66.23375053292494,0,0.6324614389203878
1227,32.54984626690911,0,0.3314627305490295
1228,28.291889487985163,1,0.2529324370834159
1229,42.55329302723466,0,0.42696881423377675
1230,-115.80233141287273,1,-1.1871545065593647
1231,193.70562480818637,0,1.9283582647493618
1232,-149.70537705049162,1,-1.5189667227335109
1233,44.88199906589674,1,0.4231609369394943
1234,-111.87151164030578,1,-1.1456612909906942
1235,155.95457195417498,1,1.5314760424272484
1236,-14.488260075398426,0,-0.14640232978761109
1237,-4.187092604372426,0,-0.04640587809449029
1238,-92.84035261144906,0,-0.9497559688457542
1239,54.744561237582836,0,0.5360394525475568
1240,-120.95280217538685,0,-1.2225353892462985
1241,74.44378085720739,1,0.7201192448163425
1242,-78.30861752357556,1,-0.8209478752871381
1243,6.4069950657600465,0,0.048723494585178266
1244,75.11309205966141,1,0.7350699702088199
1245,6.007619993576339,1,0.020069568520868063
1246,-99.70860312792709,1,-1.0219323841968437
1247,160.70121994453663,1,1.5768365245747045
1248,-108.6947328535355,0,-1.086753791268651
1249,-122.2364483235598,1,-1.2595162401125448
1250,169.4266997823761,0,1.7134441185266662
1251,37.499958481774215,1,0.3513612893082582
1252,-24.629386693076864,0,-0.23648854290778956
1253,219.7290593518711,1,2.1717886709456087
1254,-27.136896205435693,1,-0.3017552099008647
1255,272.5980821848473,0,2.7425151905373366
1256,4.621112831774116,0,0.05011544477414565
1257,-196.24550035303812,0,-1.961086434782375
1258,-123.97142996828704,0,-1.2306678104847961
1259,137.95721741123012,0,1.3806469339371341
1260,-138.7188233987297,1,-1.4347945633054946
1261,74.03584915398753,0,0.7316374948216363
1262,-39.41010646922712,1,-0.41181933856826675
1263,-6.58368874480376,1,-0.10242751180842524
1264,-84.77531483874814,1,-0.8650243228327794
1265,293.0587100107023,0,2.9451628975967945
1266,15.389173595071536,0,0.159144371713061
1267,-307.42523156729527,0,-3.077575516284291
1268,-90.66916497914116,0,-0.9128494102151448
1269,-112.20366329022018,1,-1.1481619635913598
1270,-41.51642758520972,0,-0.41714349093031855
1271,28.339855907271996,1,0.2578513458781056
1272,75.01007393684009,1,0.7217907580521349
1273,-99.38994350605584,0,-0.9964735939202294
1274,-68.52475325272268,1,-0.697488918971106
1275,3.043850568071188,0,0.03255560117604582
1276,30.413347824340672,1,0.2668792995994063
1277,43.60990322515126,1,0.3954325442043964
1278,-43.89287964440426,1,-0.4726731849436648
1279,44.92132964993892,0,0.4171476040086822
1280,-21.21469967696723,1,-0.24869271156808428
1281,196.2541693339639,1,1.9391215750433788
1282,263.36726276450895,0,2.62358621301578
1283,97.1405882651662,1,0.9333202034520139
1284,-6.415546527682074,1,-0.10707869818321268
1285,-28.743296339038626,0,-0.2717978074196315
1286,-82.25130144252735,0,-0.8131198848223375
1287,74.40369526774973,0,0.7407717245216064
1288,-3.763755458541655,1,-0.060001510038611885
1289,-24.75920380238873,1,-0.2841750254080181
1290,-162.75900652807724,0,-1.6214549205647697
1291,-10.363849317782321,0,-0.10845314979855128
1292,-108.8706266791494,1,-1.1136823510006488
1293,145.03806841714194,0,1.4456470009978417
1294,35.0365743421717,0,0.33058209251867143
1295,-76.83538318453955,0,-0.7439283821981525
1296,17.77392166738027,0,0.19416389514068205
1297,-235.1693155515855,1,-2.3714635851315156
1298,-19.081082446659224,1,-0.22734821072933578
1299,127.27586709643042,1,1.2388429611798708
1300,9.16600406985608,1,0.06839462293847322
1301,-169.03198249428132,1,-1.7258225269617522
1302,51.990311544570446,1,0.49466488031408157
1303,-154.71194258015777,1,-1.5734531367589166
1304,231.1196796934544,0,2.302141885240416
1305,-145.81635657950986,1,-1.5041840580704633
1306,-14.81810160601862,0,-0.1350617177185073
1307,42.94934075548765,1,0.3999238110971374
1308,-10.499680883262345,0,-0.10495995544007845
1309,-115.767147704879,1,-1.1756228284157697
1310,-152.37324245339508,0,-1.5248680917825232
1311,-0.09574611277148365,1,-0.027355791287822395
1312,78.89320719019537,0,0.7859630286167999
1313,-37.06435702500004,1,-0.3829343898553073
1314,18.60280618646939,1,0.14863514365291847
1315,1.0880711743062468,1,-0.027224971527099448
1316,87.25329644279341,0,0.8644361010699338
1317,131.463243219874,0,1.3198655876543988
1318,-0.8253068389508096,0,-0.009642535250674709
1319,140.1055333673426,0,1.3991528042459689
1320,15.856800703114017,1,0.14191316408864543
1321,204.81864338607372,0,2.0384366607983915
1322,-234.63123033795952,0,-2.337139157231959
1323,-177.9615701228675,0,-1.7735992080126441
1324,-34.26928088530307,0,-0.33510598783321754
1325,-50.43570166651857,1,-0.5526338854373204
1326,56.64735789287268,0,0.5840603521262607
1327,-181.45967875860654,1,-1.8295810990707575
1328,-67.73215959981471,1,-0.7028446680835637
1329,-46.97538135447392,0,-0.46446286618648713
1330,-69.61837775227086,0,-0.6997288045773405
1331,115.97412061385151,1,1.115463129480669
1332,70.93064840767694,0,0.717446719552628
1333,-3.333195490132122,0,-0.034913362751293066
1334,127.71013221729353,1,1.2435494537999812
1335,67.37883640935593,1,0.6299414265085439
1336,11.802949766111414,0,0.11890133614278595
1337,63.16416344423099,1,0.5916727804291326
1338,-93.79261180706716,1,-0.9685493554262469
1339,34.782064924514124,0,0.3630823838835525
1340,91.75313811460443,1,0.8838088770782269
1341,62.2118097420439,0,0.622083872952206
1342,16.171271008299176,1,0.14085653275436424
1343,-77.17270199873903,0,-0.7763767234224215
1344,58.0048443065116,0,0.5724608335190245
1345,-21.1582171667191,0,-0.23074630544960312
1346,-13.98083416660018,1,-0.1774600599442086
1347,-73.95077155071252,1,-0.7707053875204647
1348,0.8483432145985506,1,-0.026314404997897743
1349,-178.24282807061246,1,-1.8055658610263365
1350,144.4881234721283,1,1.409693682335002
1351,192.35211578388095,0,1.914369674410109
1352,-54.665071522627635,1,-0.5784194024425927
1353,-76.90874076832846,0,-0.7826176848102453
1354,-39.756377074033175,1,-0.42634885379780707
1355,290.7436871365334,1,2.8758194096718164
1356,155.62052613471693,1,1.5305071936060124
1357,48.088768522772675,1,0.42639047215061876
1358,-9.647144282347504,1,-0.11411377004004729
1359,120.9999701972731,0,1.2048756711833153
1360,26.437137697345403,1,0.23026852733187206
1361,52.93995889758917,1,0.4939349508934367
1362,24.519371685777855,1,0.22633780833296532
1363,-3.725630112285512,1,-0.07498573666703942
1364,248.06611038129694,0,2.4839303292292056
1365,-103.38373804579577,1,-1.0659027396070337
1366,-17.432590238950745,1,-0.20445884450125282
1367,140.81644147649166,0,1.4096892752092833
1368,-34.968504398587676,0,-0.3555613493520452
1369,-167.73522318405153,0,-1.6741309761783891
1370,-38.934123244965946,0,-0.37973907556773834
1371,1.5862076499701003,0,0.010428132732594256
1372,-40.724513576251454,0,-0.41212795038607786
1373,-4.395563940283469,1,-0.07608069771112637
1374,159.0547235754505,0,1.5796859095665747
1375,227.10109417677148,0,2.267454034921312
1376,29.727375945176075,0,0.2890141043066732
1377,-129.6621082681117,1,-1.3420236066625761
1378,-294.2800670923694,0,-2.944587493260121
1379,-158.34076204275766,1,-1.6126737059420293
1380,190.19228093515076,0,1.8988859909837301
1381,-55.88315829405753,0,-0.5374997534612137
1382,79.7180323760087,1,0.7752507407009711
1383,-53.83971216728305,1,-0.5650334296459181
1384,214.51794870511503,0,2.1520913517899283
1385,93.25571672623092,0,0.9428667702553861
1386,100.79731650193547,0,1.0158836130044022
1387,191.88967538201396,0,1.9199261653221282
1388,-90.14167694671745,1,-0.9292647209594466
1389,32.328087910536674,1,0.2829007318241411
1390,-145.97113401540395,0,-1.4425092946072933
1391,136.7353432054287,0,1.3736987930876259
1392,119.78381394534365,1,1.1343011281171698
1393,-98.69506210432759,0,-0.988147816820718
1394,-150.7773758996996,1,-1.5446755755499912
1395,-59.4014600697836,0,-0.5878877494260005
1396,-194.64853885342643,0,-1.945058212936945
1397,-20.146905988969657,0,-0.19649916080156393
1398,230.32349344345948,0,2.3126032593090238
1399,-37.88093578370452,1,-0.4157430474611564
1400,-151.1596337156439,0,-1.5184326876221055
1401,-103.43401812612566,1,-1.0640198756519859
1402,22.639311890275255,0,0.2149724298409085
1403,23.788625809187725,0,0.2543126615123353
1404,-0.5071987656426402,1,-0.04034641690914946
1405,-26.31452391217403,1,-0.2769878877479252
1406,-18.67297544608998,1,-0.21239573290601824
1407,-159.08891287742958,0,-1.5920932652500381
1408,-106.84929810541408,1,-1.0835726973522386
1409,71.020988898372,1,0.6704935606976411
1410,-44.72609596629077,1,-0.4903460074251132
1411,0.5446939701023458,1,-0.0323899583762425
1412,-264.8663144753327,1,-2.65680019030746
1413,-2.3552607826244856,0,-0.025016200108798632
1414,-173.85148596611808,0,-1.718025791540992
1415,80.08610284232611,0,0.7811412767462659
1416,-298.41742240959144,0,-2.993050447912896
1417,118.02140626132031,1,1.1546285898807638
1418,109.80409319696159,1,1.0676365382803368
1419,-22.556777007882694,0,-0.22983883709210717
1420,-59.78632036728866,0,-0.6105538616655156
1421,-38.02219709817442,1,-0.39066164120241076
1422,-268.51850156572374,0,-2.693558848363825
1423,-97.16485060249224,0,-0.9583270211196592
1424,98.99763412357822,1,0.9595639400436746
1425,112.54818536410326,1,1.1108400172037758
1426,-104.80597392850035,0,-1.0644838068026616
1427,144.50867117006825,0,1.4472919517326548
1428,-15.514834876969218,1,-0.20751508741049807
1429,-62.585036603038695,0,-0.6264255895710171
1430,-41.474387499064754,0,-0.4122882189186081
1431,23.423419464469646,1,0.20004344364119783
1432,-206.4910844925362,1,-2.099659942006703
1433,-147.00774991301572,1,-1.4959616041849313
1434,107.80323880156246,0,1.0762993175063338
1435,-70.2023214877213,1,-0.7460917371918856
1436,160.39977096195156,0,1.6005369640944747
1437,116.43019046028795,1,1.1356039730390495
1438,38.48047312861343,0,0.37809121032953663
1439,-100.9894405973277,0,-0.9851533155514918
1440,46.84090881939778,0,0.4589485130208461
1441,53.62566762566065,0,0.5632874720501274
1442,148.68555638999476,0,1.4724862359730826
1443,-74.31082401347753,0,-0.7315463971902685
1444,3.5255326885841693,0,0.027338327032590853
1445,87.69208691087161,1,0.8518427552852135
1446,79.48537877671137,1,0.7582088858999023
1447,31.723095805270226,1,0.28840729427531975
1448,65.74011606747972,1,0.6177735930853836
1449,24.758007675735968,0,0.2586650988448847
1450,-204.32197203026334,1,-2.078624693379933
1451,76.85804741290347,0,0.7529176782645938
1452,-4.999063493704203,0,-0.04006329491493159
1453,-46.8331038126135,1,-0.487470199944929
1454,-165.66649792450661,0,-1.662116988073585
1455,-105.57010017664054,1,-1.084114804596354
1456,-2.968772875608204,0,-0.02858557188650291
1457,-53.704351354423046,1,-0.5507620082302157
1458,62.63312081805453,1,0.5916179955039521
1459,-109.63755593928401,1,-1.1282704776431904
1460,-150.58725863641234,0,-1.520028734120446
1461,-57.13736209411665,1,-0.6186817392660555
1462,-162.96619972154994,0,-1.6277174443271882
1463,95.53259225443118,1,0.9197502411268849
1464,140.01859037222275,0,1.4093524378641915
1465,274.2680729421635,1,2.7019290785467454
1466,33.614143781595516,0,0.3373586251328436
1467,-130.4514166916588,0,-1.2927646766255168
1468,-190.13981202777543,0,-1.9107366074070564
1469,59.64539184622038,1,0.562358494157909
1470,-114.73577155325368,1,-1.164024320437537
1471,207.25805785297197,0,2.0762744979983316
1472,-65.49801727476601,0,-0.6500520619978016
1473,316.45782093160255,0,3.156612712953654
1474,16.898525180888754,1,0.14854167898109616
1475,-52.309343878032344,1,-0.5458194875388763
1476,-138.74130698909585,1,-1.4280116324219407
1477,75.06260356408963,0,0.7588349214723963
1478,128.7979837377973,0,1.302211428138355
1479,103.45783195451962,0,1.0501997438195156
1480,52.59274136903027,0,0.52477019165883
1481,68.19506317100421,1,0.6483528946616539
1482,116.58145832121687,1,1.1488922197654245
1483,66.01589878753308,1,0.6338763156489278
1484,-66.19622772293232,1,-0.6930928223107357
1485,447.4921763185968,1,4.454768492021499
1486,50.46515335004456,0,0.4910750838086099
1487,-10.127802313471426,0,-0.10891899169705489
1488,78.30708973572037,1,0.7545233144739621
1489,-67.77006725343591,0,-0.6722302903909176
1490,93.05636029533636,0,0.9461565898569972
1491,-51.63648472999644,1,-0.5302893308794965
1492,12.51672900185303,1,0.10973855015831951
1493,137.3119505458271,1,1.3362356848635322
1494,-73.26040264923489,1,-0.7614574392504759
1495,-35.58433418389244,1,-0.38042410104601426
1496,-78.14565088258037,0,-0.7786810683512062
1497,-110.46410768989274,0,-1.1219234442572092
1498,28.47602176403038,0,0.2770808684311246
1499,285.48649265041723,0,2.84697184951685
1500,81.68063596866453,0,0.8134417838442384
1501,-288.3351083119246,0,-2.880211021801754
1502,46.8957325673401,0,0.46622234234430887
1503,5.132741222053391,0,0.033788879944655084
1504,-0.7677892845108516,1,-0.026674093502328987
