,Y,T,Confounder
1505,-57.329024745377616,1,-0.6008724614347357
1506,-139.90893531996133,1,-1.439406579256626
1507,-63.65631433783542,1,-0.669796691195068
1508,27.044207631765694,1,0.24900681701923155
1509,-30.744286168050046,0,-0.305882292888493
1510,-225.49850230845587,0,-2.2541066784412274
1511,-25.811414176633743,1,-0.2737407128715665
1512,-52.801157654409195,0,-0.5181855286826778
1513,-153.06049927703702,1,-1.5389445082501734
1514,-296.63257909400477,0,-2.9706021601960835
1515,61.03931210382054,1,0.5909853011675463
1516,-102.88302294108193,1,-1.0384835351588888
1517,-3.178944027874627,1,-0.06617433572807946
1518,-35.8854635251369,1,-0.40277471868850295
1519,9.421717362041386,1,0.07947190052616968
1520,162.75174611381746,0,1.6279175978913847
1521,-129.00521338916906,1,-1.3299664911062654
1522,-95.91729363493499,1,-1.0047214326810034
1523,-101.10148957823101,1,-1.038580514833672
1524,-56.251801702456724,1,-0.5916923475292502
1525,-143.42302307205057,1,-1.456436197206563
1526,-82.22512161760373,1,-0.848821729411357
1527,150.83101249436828,0,1.517132388126814
1528,68.60421207277084,0,0.682581745146338
1529,-9.849247420204636,1,-0.1313248882504386
1530,137.39815525466278,1,1.3457389083799685
1531,-53.74436999941592,1,-0.5857167656991705
1532,60.33091688877712,1,0.5648626380081359
1533,10.41300222752235,0,0.0889684290811774
1534,-220.9478051904801,0,-2.207881421404905
1535,72.90488803194475,0,0.7323180050174952
1536,73.40601935688379,0,0.7261241097793153
1537,-138.54342247706836,0,-1.3837820173027273
1538,193.85240499999057,1,1.917504657520409
1539,-152.47318941572988,1,-1.537814512868154
1540,164.375786050394,0,1.6635475401578463
1541,1.8190308387331278,0,0.00716382061946484
1542,68.16157936310692,1,0.6496229130477192
1543,118.48480614980956,1,1.1601100071781414
1544,-269.2343693552267,0,-2.699584103257972
1545,-28.477112459153307,0,-0.2959129124303738
1546,-117.48951389658754,0,-1.1824329538266536
1547,202.35583610459844,1,1.9903878671493196
1548,241.8610287318709,0,2.4060846678621304
1549,33.36352331457468,1,0.30082922577653703
1550,-51.316659265270964,0,-0.5088271742851296
1551,90.71094130552312,1,0.8758671558814807
1552,150.78469034092845,0,1.4991061977457596
1553,-67.31024815393438,0,-0.6642226435777528
1554,24.017588476119254,1,0.21281079242528647
1555,-42.756347134554055,1,-0.46220354825918736
1556,-68.69526183052452,0,-0.6912376182025641
1557,45.999124546976816,0,0.44113423130419127
1558,-90.04618835561018,0,-0.9177516424550329
1559,113.97477019749864,0,1.148011827932473
1560,81.19728019835175,0,0.8074072379667748
1561,-22.91770365279914,1,-0.26613698906156263
1562,63.4995091115172,1,0.5930267111223614
1563,10.243293406460712,1,0.05915989831386019
1564,-141.3696057876186,1,-1.4429473309626242
1565,-10.672473638559971,0,-0.10421173765578538
1566,25.14207934151955,1,0.21151022844450196
1567,-189.2134146683918,0,-1.8809451767144305
1568,5.838875272814985,1,0.015816261504826748
1569,193.3932773156047,1,1.927428188276426
1570,-30.506022541311644,0,-0.2966820344196462
1571,153.7652686483188,1,1.5173097641697852
1572,61.67080678646944,1,0.5827311874236423
1573,259.6621310010274,1,2.568979983856084
1574,-222.11767717004506,0,-2.207211193911358
1575,-48.887547822130855,0,-0.48947229550114
1576,-79.61581154676884,0,-0.8002378296506933
1577,-22.618678277138407,1,-0.2331248058979326
1578,112.14000165426857,1,1.0926421230655063
1579,-75.65688502913798,1,-0.7785688729739741
1580,141.8954081226983,1,1.3924666350932653
1581,-51.40455000556386,1,-0.5672264580232382
1582,-58.901742700897415,0,-0.5910450285861781
1583,-35.20450614844383,0,-0.36574045392767496
1584,-40.0723957887195,0,-0.3964553208607925
1585,-55.85122622809182,1,-0.5915302595702736
1586,134.92595100444157,1,1.3322452528078201
1587,119.41571128424536,0,1.201437597390661
1588,-32.34975030123797,0,-0.32645951817640106
1589,-56.37033451012406,1,-0.5965914606057816
1590,-145.86814971105315,0,-1.4672434169166955
1591,-11.89229751396402,1,-0.1502029390319713
1592,-11.910050516565462,1,-0.15719799856978423
1593,-210.42758886591238,0,-2.104172304655005
1594,152.95424875655127,1,1.508830834542187
1595,111.96849877561134,0,1.1128360957695302
1596,-33.50179778530022,1,-0.3626260200162763
1597,-53.280115694178754,1,-0.5566718424451889
1598,92.02241524532792,1,0.8909633824670692
1599,141.98273904083476,1,1.3802374521008829
1600,-6.89916811030405,0,-0.07415313408927328
1601,-38.22941208442207,0,-0.38637053202460353
1602,224.31055245318495,1,2.212495794780857
1603,159.6556294971231,0,1.6009854666630394
1604,-21.721216235583412,0,-0.21556578272522356
1605,177.83984849740116,0,1.7734722598204276
1606,56.846231787382656,0,0.5688454689144554
1607,-47.26860554196535,0,-0.46936750543667793
1608,-304.34248398099453,1,-3.077555287306886
1609,-124.16073605315796,1,-1.2374976669240534
1610,124.78474070330427,1,1.2181078861246526
1611,5.644582512163776,1,0.023700733876995568
1612,-43.72696085165375,0,-0.4313147858258035
1613,-248.59888361426184,0,-2.492816633852912
1614,5.281299872393913,0,0.05265839605172867
1615,-22.495845059721916,0,-0.22375516490919337
1616,-139.92372047031733,0,-1.397038765443511
1617,77.94670599658815,0,0.7783878581818927
1618,83.03811967929646,0,0.8413688493598525
1619,76.33730567098031,0,0.7627933259125897
1620,81.70715572432601,0,0.8104137241823209
1621,69.86974896967494,1,0.6738055821011112
1622,-182.9255009080446,1,-1.8625940178201674
1623,-56.96926607109461,1,-0.5981775824041115
1624,-182.14345636621005,0,-1.8196454402700695
1625,109.9568532780438,0,1.106623517201649
1626,104.11803390007465,0,1.048358945989164
1627,-7.314556659138346,0,-0.07194936527180518
1628,23.160835373040616,1,0.20699046302954194
1629,-87.25727698450068,1,-0.8805950479014328
1630,-86.90908946874107,0,-0.8721151196106085
1631,45.649949859493816,1,0.42880054888742686
1632,152.75942624200368,0,1.5319466458084923
1633,150.89027124996622,1,1.4784203264836386
1634,14.056769399622134,0,0.13429189256185917
1635,-79.85147889746295,1,-0.8235322836267859
1636,-131.2285218335241,1,-1.3117933376393627
1637,-57.28207538921527,0,-0.5776708992925641
1638,-79.82127520181545,1,-0.8176324417492348
1639,-3.4816947852925506,0,-0.06370568307591157
1640,96.13077733416426,1,0.9537972229173796
1641,78.43681710390729,0,0.7814303023727656
1642,-32.00199377706513,0,-0.3190796998956828
1643,58.68063939619688,0,0.604217432433534
1644,-25.816706696807618,1,-0.2891594882193951
1645,23.030769348864794,1,0.18903639645559184
1646,-42.35891160405136,1,-0.4366737737730472
1647,45.77720117020749,0,0.45982018046646905
1648,-150.61461697506863,1,-1.5336864166090294
1649,101.40749128689303,1,0.9889664210457585
1650,67.18883186529902,1,0.6186358853253758
1651,-38.34655237210812,0,-0.3809112596575383
1652,261.55750038959104,0,2.6000538090941565
1653,20.524711191814717,1,0.19365577262018924
1654,1.7100721702614023,0,0.005803407837570751
1655,-10.08291356110129,0,-0.11339882619527054
1656,-173.65801475583618,0,-1.739017402535911
1657,-102.70057885216114,0,-1.0285555430695368
1658,-1.7282699352903306,1,-0.05849422705435797
1659,-23.231298405765695,1,-0.27021066902108826
1660,47.91187255305093,0,0.4932436269531277
1661,199.8599189902808,0,2.006417277688887
1662,115.45602846230067,1,1.1206644307637448
1663,-112.55951556684688,0,-1.1292833560570197
1664,30.880049069696277,0,0.31148402970259403
1665,-75.83535765542267,0,-0.7485103227798307
1666,-31.010558088761847,0,-0.296822274225911
1667,100.8846573182585,1,0.9789216421148772
1668,-85.03948315585264,1,-0.8807038416808731
1669,-13.87567978825784,1,-0.19621778154857922
1670,138.3084296415052,1,1.3493598005456797
1671,-47.146811132564736,1,-0.5183399618178863
1672,-155.9740710304494,1,-1.5906822647607144
1673,-66.81848922682954,1,-0.7132647964169687
1674,252.8108920913981,0,2.5391061984244625
1675,27.932049401039865,1,0.2514615371442039
1676,84.3585927204607,1,0.8136358170016532
1677,-28.573089714339968,1,-0.3268140764489228
1678,-10.700684510159471,1,-0.1338219910746857
1679,11.485634053906054,0,0.12915132796860118
1680,101.06678490010276,1,0.9690299223113535
1681,53.0926577231664,1,0.5051855964298635
1682,-189.01631955586237,0,-1.883612111393037
1683,-73.05163465507233,1,-0.75251938933889
1684,171.35662652153434,0,1.7091937512738553
1685,18.056414854266542,1,0.1510125796830467
1686,-34.54228281933985,1,-0.38083754855617624
1687,-147.4060749813134,1,-1.4901475142270078
1688,-0.8015659406188741,1,-0.04658637941719989
1689,101.35559100394624,0,0.9977847888231417
1690,-70.76182212948267,0,-0.7148297749593837
1691,-148.2332299565229,1,-1.516251082967291
1692,11.105991361944152,1,0.0765813288570577
1693,-28.487471581080833,0,-0.28113531547936454
1694,209.92399673242178,1,2.0658006828353606
1695,-182.1022224850093,1,-1.8454712222483858
1696,-9.250561165910245,1,-0.12818062309157918
1697,-283.7688024541333,1,-2.8463428071876145
1698,92.1998720385245,1,0.8797450959343284
1699,-143.6181639059239,1,-1.4669157051943797
1700,-34.03066167967394,0,-0.33431799722133687
1701,56.000747069582275,1,0.5315127021244922
1702,45.91483389842265,1,0.42432490406761436
1703,-5.602285227388974,1,-0.07971758021313093
1704,-27.19881014393503,0,-0.2800465340435521
1705,17.743206912479362,1,0.13801786198165025
1706,-77.03528821658723,0,-0.7567655293995447
1707,-111.79190609033775,0,-1.1243215057440101
1708,-108.24179141600017,0,-1.0774575253075127
1709,-176.88332677500912,0,-1.7700719910787532
1710,158.28032365082154,0,1.5884422206156372
1711,148.94803982049604,0,1.5019676499976256
1712,-39.45351380902198,1,-0.4110475215638005
1713,-11.164727219079547,0,-0.11103546265274852
1714,47.793240102859805,0,0.460908873971744
1715,-141.1567132096835,0,-1.4265935729303452
1716,1.4399059904839038,1,-0.01876795200028916
1717,-23.509318926828772,0,-0.23713509789445678
1718,-57.719286549437385,0,-0.5717936543149815
1719,-159.87130242182357,0,-1.5949825888391385
1720,54.746297706310465,0,0.5352267313845693
1721,-62.65224364128987,0,-0.6229842130844668
1722,-10.132005755897762,1,-0.13139529245572723
1723,-20.180075991586648,1,-0.2354891914161567
1724,34.34317543670709,1,0.3188764847454375
1725,32.24953109042491,0,0.3224788865474758
1726,44.46921875326235,1,0.40981610828733456
1727,63.199891754124664,1,0.6118827695336011
1728,-76.62877578800692,1,-0.7848745629709567
1729,-198.1970410351895,1,-2.004846089939247
1730,303.29265260184604,1,3.0327864188516958
1731,47.293514093695094,0,0.48199011732277175
1732,88.07997482769156,0,0.8756031421372422
1733,302.96148324851157,1,2.9997617337700087
1734,-7.454779711976736,1,-0.10818508505830518
1735,-211.87435625585155,1,-2.1421450793441448
1736,78.92644372709476,1,0.7679082774062281
1737,-170.76568427684063,0,-1.722339928753077
1738,34.642881184605756,1,0.31254938156721335
1739,92.86583265014765,1,0.8987607449403833
1740,-169.9134843101166,0,-1.6990690242125503
1741,155.44106730199368,0,1.5539895757730047
1742,49.72810938966799,1,0.4724774389627089
1743,83.49079160180398,0,0.8143370378371176
1744,-93.70755032171868,1,-0.9518289017360053
1745,-96.0283678923869,1,-0.9972954951704057
1746,53.47374384293457,1,0.4968289502547334
1747,190.85266629445988,0,1.9208629713154488
1748,-175.67151619266357,0,-1.7493914287558872
1749,-47.35640739479077,0,-0.4808442486624958
1750,73.19612012413997,0,0.7350432030954814
1751,99.28737859688754,0,0.9966942852132904
1752,93.91340456270768,1,0.9036388364218331
1753,-61.49346128037918,1,-0.6450167831723981
1754,65.35963697190263,0,0.6400920880070491
1755,-37.32631939407234,1,-0.39987006216631044
1756,-200.7370392497901,1,-2.033013426465274
1757,151.62588870797453,0,1.5044564045262458
1758,17.389214676168915,0,0.17536644602413176
1759,-1.110136556286191,0,-0.014981106940103408
1760,108.41806853474483,1,1.0635931184949097
1761,117.17893086372669,1,1.1680413559334828
1762,57.92370136610512,1,0.5588163908543348
1763,-133.42048790046132,0,-1.3295507806167457
1764,-142.61776346781227,1,-1.4523609601000942
1765,-41.912561508512326,1,-0.4431842004236953
1766,-24.74672583162525,1,-0.26857300494014685
1767,-0.6224574018090367,1,-0.03895636312088857
1768,-61.90078856267329,1,-0.6365343220432578
1769,-5.410763571396537,1,-0.08314773630840244
1770,-42.53328944790138,0,-0.4311912958471051
1771,117.9029477085164,1,1.1360766411326122
1772,204.67816325141428,1,2.0015436000714795
1773,104.6461841631654,0,1.056521277084751
1774,-22.811718270559716,1,-0.25098632675684474
1775,100.06825698061571,1,0.9890170359312282
1776,-92.6425890095438,1,-0.946536530449954
1777,-60.63313808696108,0,-0.5999714424015679
1778,167.64915484184996,1,1.629871144222296
1779,186.20522152640152,1,1.8093583321926636
1780,14.082670556291843,0,0.14111319469867878
1781,175.47201313475964,1,1.709916248700893
1782,127.64461576661782,1,1.2659852057525702
1783,31.646251399075183,1,0.3008957144799358
1784,-243.85896233731108,1,-2.4662957556908482
1785,108.41482438650816,1,1.0480566567878096
1786,-43.44168359072742,1,-0.471454463556934
1787,57.14191075615656,1,0.5370475473366845
1788,-28.377366014199964,0,-0.29310110589127686
1789,92.75355491048678,0,0.9406405942316113
1790,23.47033908976139,1,0.22109228934177522
1791,-43.835254822880906,1,-0.46365463887108027
1792,74.01272876266955,1,0.6981383113463349
1793,-4.826444542529363,1,-0.08775073431696503
1794,-44.69105585164814,0,-0.4451261830708632
1795,-143.31601281351425,1,-1.4571225033620048
1796,-115.91293956825112,1,-1.184325260168238
1797,6.127209575805511,0,0.05757940218502064
1798,-95.78358110066466,0,-0.9568719385595764
1799,-59.484705623069594,1,-0.6161851528062766
1800,182.38553897221618,0,1.803122562362925
1801,102.2715332639914,1,0.9958644729583402
1802,-70.60253079984689,0,-0.7149979948762198
1803,3.749847094862307,1,-0.0011452772248314808
1804,131.93462418280427,1,1.2967798936538837
1805,14.454278207815975,1,0.12600160023074747
1806,65.77731036961202,0,0.6613130781668434
1807,51.66965228002138,1,0.4910332386582833
1808,-126.03795343643685,1,-1.2974117849363533
1809,-201.67888765149493,1,-2.056156245817524
1810,209.52902904759733,1,2.0565369190494582
1811,-164.2376111514726,1,-1.6646110991321668
1812,48.77437806685839,1,0.47026450462962716
1813,120.44990567494683,0,1.1924113349459902
1814,31.562259893742514,1,0.2888155768052465
1815,55.694314773099904,0,0.5600766721524317
1816,-5.198288928527814,0,-0.04707025777655504
1817,68.95553040095075,0,0.6979286958964253
1818,8.668755871657618,1,0.055549706047973886
1819,-104.1214952372317,1,-1.080522446523829
1820,286.2074929761375,0,2.847786043560832
1821,50.99220093127883,1,0.4797669121831551
1822,-48.94948951004047,1,-0.5135910891086773
1823,22.543615688381653,0,0.22518316112739595
1824,48.70576905142541,0,0.5068192828609797
1825,23.48282216092116,1,0.200174363153258
1826,-214.70065355704213,1,-2.1732223105936943
1827,164.22694961199036,0,1.6469143818372016
1828,-188.51210787844465,0,-1.9015835429818746
1829,68.06688337230827,0,0.678260993476985
1830,84.27395433312766,1,0.8056332628147238
1831,346.3810505593815,0,3.46359401634353
1832,-205.33023069229574,1,-2.0874181618646928
1833,-85.7256160001881,0,-0.8486711813157076
1834,-132.05036192140386,0,-1.3139872660322687
1835,-162.14110785279507,0,-1.6292561984173182
1836,9.099719954263264,1,0.09315569122819994
1837,68.73368212190464,0,0.6935978586372403
1838,-133.8545509001119,0,-1.336136298471293
1839,68.16172774928985,1,0.6529939421773486
1840,-18.627650840333548,1,-0.19640525588182656
1841,31.227659654567184,0,0.30859565781229514
1842,25.621445307463144,1,0.22719478608296934
1843,93.03981276871417,0,0.930744498927072
1844,-232.37924801823695,1,-2.356647158267726
1845,-14.679142376473381,0,-0.13725389757156073
1846,-8.985346902065473,1,-0.11888785186195279
1847,-142.49663480344188,0,-1.4338705481181293
1848,-32.94111547820663,0,-0.31162167515844585
1849,-130.984941910345,0,-1.3126546844388225
1850,-411.08483241323484,0,-4.101033771438566
1851,53.79483108629142,1,0.5020557024339243
1852,9.98105153887773,1,0.06307703401101644
1853,3.737260694291133,1,-0.009364903772184782
1854,-52.56001187882859,1,-0.5386823467037534
1855,-68.59311506029437,0,-0.6694613412476663
1856,-91.7272042785687,0,-0.9126326122424515
1857,-60.39932810361596,0,-0.6011013097759781
1858,55.46989288217902,0,0.5577448945589459
1859,-85.4332998425424,0,-0.8458321409348746
1860,-1.4875557891330928,0,-0.012214226132089766
1861,-93.45674467929868,0,-0.9463475703337018
1862,37.52801778514713,1,0.3526967955894603
1863,42.31144792603205,0,0.40912331070963626
1864,-158.69463464700138,1,-1.627608249458922
1865,-3.2525326234784413,1,-0.06033499778245465
1866,-92.24783831568139,0,-0.935357715150899
1867,-62.079745437957826,0,-0.6193438564080587
1868,8.585932922012216,1,0.0601381195368218
1869,-54.80295741203552,0,-0.5438991056796235
1870,0.2853443295412814,0,-0.01259759868269382
1871,-24.379106775911385,0,-0.24722763355121186
1872,30.52230720169253,1,0.2714036122647506
1873,76.43514799957255,0,0.7635432408497498
1874,91.08324868497506,0,0.9230435315257467
1875,217.09749059678887,1,2.135736171770591
1876,59.74350418180198,1,0.5758830808137992
1877,-214.0984759526119,0,-2.139070294387504
1878,117.36782004488484,1,1.14865142168842
1879,73.60654300839366,1,0.7166588183560096
1880,30.03491253819228,1,0.2692237154126015
1881,-81.756795768571,1,-0.8356001281431226
1882,8.571733188717742,1,0.05194470247408928
1883,-25.876515611526138,0,-0.26710992250135046
1884,37.036796191243674,0,0.36568736626077736
1885,-128.54037337330075,1,-1.3046373687812391
1886,68.29494655149072,1,0.6575493387655944
1887,-166.1791261637284,0,-1.658391470274233
1888,0.936947574996972,0,0.0015263653417968653
1889,44.53218517247602,1,0.40454136874658586
1890,43.32894901679481,1,0.39325756148175256
1891,-7.956550980940042,0,-0.09218953682198534
1892,37.468679105073186,0,0.36359475647826617
1893,150.30720234144985,1,1.4683633682968007
1894,-73.19260286453655,1,-0.7505227921826989
1895,-177.17945708170484,0,-1.7704773649126626
1896,-70.33884091137844,1,-0.7220793501515911
1897,104.98061809339936,1,1.023434202289234
1898,-135.41027158098152,1,-1.375560143832608
1899,-183.8992155734884,0,-1.8377142462338736
1900,-13.200256694115991,0,-0.14635209470057764
1901,57.55633118383125,0,0.5591537576561714
1902,31.717070539932536,0,0.31483710980192775
1903,72.4404492281318,1,0.6914803973594379
1904,125.4301312597053,0,1.2384174792202922
1905,180.94011900121723,0,1.81562671795616
1906,68.22435285532654,0,0.6846610694803982
1907,65.92278653904027,0,0.6434518540060584
1908,256.5876215891595,0,2.5534764953445657
1909,-23.421486961962863,1,-0.2609319402139361
1910,-57.64752236465199,1,-0.608417843595248
1911,-76.26010866798633,1,-0.7957432692459376
1912,122.15846021998594,1,1.186567682867824
1913,-169.77295793474192,0,-1.7056834544990649
1914,97.52584415611904,0,0.9639388517488674
1915,-39.62452611773373,1,-0.4174515503987725
1916,-117.41963041672619,0,-1.167221750180987
1917,75.06303965528816,0,0.7453711006111776
1918,25.227343476719703,1,0.21907627587901107
1919,21.499745417722092,0,0.2070273510749361
1920,72.89362190256323,0,0.7203306844706471
1921,91.9953301338412,0,0.9492873503012651
1922,-154.56021561944448,1,-1.5556305796982222
1923,40.95554837142756,1,0.3632669935492503
1924,-87.52265185542927,0,-0.8928320033928759
1925,62.02439957360629,0,0.638396186093403
1926,-41.766500303012776,1,-0.4461598483491575
1927,28.148447786528934,1,0.2518896035772934
1928,-22.01909735822308,1,-0.2333725117465282
1929,-102.91759803328951,1,-1.0656382462150509
1930,27.63704973006606,1,0.263041760006185
1931,63.342041818586885,0,0.6200186736987582
1932,-52.566041649557945,1,-0.5580643997089971
1933,356.79108727887257,1,3.545261257915046
1934,10.467292138688325,0,0.1171429369655539
1935,91.26795394218205,1,0.9010525595795081
1936,-98.23433708155973,0,-0.9846264327030325
1937,-42.06139259293675,0,-0.43407667222534313
1938,86.87657783653268,0,0.8596283569212989
1939,-76.02833003041046,1,-0.8012615938656579
1940,103.27014836714444,0,1.0211586796013716
1941,47.02904020127901,0,0.4611414290708927
1942,-261.518105213379,0,-2.6043539230462445
1943,71.786198552329,0,0.6974515011295428
1944,68.81846718386446,1,0.6587969048705477
1945,103.09088446302778,1,1.0208712968934437
1946,-46.83897127875758,0,-0.5023724177090592
1947,-151.10190909871721,0,-1.511934439708083
1948,197.46159094240335,0,1.9853211057259286
1949,-168.9883398038553,0,-1.6953148724539038
1950,-30.35504761598779,0,-0.3095038387263963
1951,-102.13602310087265,0,-1.0122246234721712
1952,51.09513842050235,1,0.47830806178888263
1953,186.51166852076813,0,1.851687674356196
1954,-78.28711864151228,0,-0.7664254280979519
1955,-191.4662472258303,0,-1.9193836021134387
1956,-189.5182646528594,1,-1.9369195905717558
1957,63.9612440669619,1,0.5940336222310916
1958,141.5054186888862,0,1.4224113730980092
1959,91.88741759735875,1,0.9114840752099436
1960,-9.569230696358566,0,-0.08038683576453466
1961,61.28460425775833,1,0.5659295845594524
1962,171.8684458649404,0,1.7300124311543201
1963,115.81693068041571,1,1.1228413163686761
1964,67.3229766053484,1,0.6284195991211704
1965,-146.14174453173052,0,-1.4588514697406865
1966,52.8388790212509,0,0.5343751091083384
1967,-157.7466345713293,1,-1.6005470893399119
1968,120.40620745132266,1,1.1597207019249722
1969,62.64271791643955,0,0.6537977997458102
1970,-146.0103530277839,1,-1.5080054821410893
1971,-34.63820592975413,0,-0.34805888355599246
1972,91.26167777889654,0,0.923482397976803
1973,-140.9447044527428,1,-1.460617694232216
1974,76.08418861554976,0,0.7548940052972547
1975,136.72871606340732,1,1.3315477238798474
1976,-26.02219956326308,1,-0.28234323752689006
1977,-100.22674756179187,1,-1.0442456725525247
1978,33.740649683430924,1,0.3180602015062092
1979,-60.191612165056114,0,-0.6127731183251566
1980,154.44200640181384,1,1.5322512718925374
1981,-61.708961142981885,1,-0.6423663746451409
1982,-219.6631826672413,1,-2.217063760153082
1983,-41.36791044443857,1,-0.45542346780505616
1984,-150.71113691183282,1,-1.553461450360344
1985,112.42737233159349,0,1.1131220090045444
1986,127.64494188443877,0,1.2729806558237151
1987,24.876616190818474,0,0.2458870234027059
1988,-18.164033688717556,0,-0.19512486560679965
1989,153.9087727921572,0,1.523962166786687
1990,-71.68664989848229,1,-0.7481158818743104
1991,42.710510105202815,0,0.43187335552965156
1992,148.67287884228165,1,1.473548840854849
1993,-76.10827692313698,0,-0.766809794597004
1994,-106.91966324047179,1,-1.0981630008723797
1995,-77.71612608775447,1,-0.7993518198495483
1996,-24.671064482459677,0,-0.2518308208385551
1997,-20.274363858979147,1,-0.24005033828916156
1998,-161.36790276963663,1,-1.615898890847992
1999,105.79737199445711,0,1.0493313052447253
